Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Middle East & North Africa,2002,Oman,MCV1,53000.0,53000.0,0.0,99
Middle East & North Africa,2002,Oman,MCV2,53000.0,52000.0,1000.0,98
Middle East & North Africa,2002,Oman,Pol3,53000.0,53000.0,0.0,99
Middle East & North Africa,2002,Oman,RCV1,53000.0,53000.0,0.0,99
Middle East & North Africa,2001,Oman,BCG,55000.0,53000.0,2000.0,98
Middle East & North Africa,2001,Oman,DTP1,54000.0,53000.0,1000.0,99
Middle East & North Africa,2001,Oman,DTP3,54000.0,53000.0,1000.0,99
Middle East & North Africa,2001,Oman,Hepb3,54000.0,53000.0,1000.0,99
Middle East & North Africa,2001,Oman,Hepbb,55000.0,53000.0,2000.0,97
Middle East & North Africa,2001,Oman,MCV1,54000.0,53000.0,1000.0,99
Middle East & North Africa,2001,Oman,MCV2,55000.0,54000.0,1000.0,99
Middle East & North Africa,2001,Oman,Pol3,54000.0,53000.0,1000.0,99
Middle East & North Africa,2001,Oman,RCV1,54000.0,53000.0,1000.0,99
Middle East & North Africa,2000,Oman,BCG,56000.0,55000.0,1000.0,98
Middle East & North Africa,2000,Oman,DTP1,55000.0,54000.0,1000.0,99
Middle East & North Africa,2000,Oman,DTP3,55000.0,54000.0,1000.0,99
Middle East & North Africa,2000,Oman,Hepb3,55000.0,54000.0,1000.0,99
Middle East & North Africa,2000,Oman,Hepbb,56000.0,55000.0,1000.0,99
Middle East & North Africa,2000,Oman,MCV1,55000.0,54000.0,1000.0,99
Middle East & North Africa,2000,Oman,MCV2,57000.0,56000.0,1000.0,99
Middle East & North Africa,2000,Oman,Pol3,55000.0,54000.0,1000.0,99
Middle East & North Africa,2000,Oman,RCV1,55000.0,54000.0,1000.0,99
Middle East & North Africa,1999,Oman,BCG,57000.0,56000.0,1000.0,98
Middle East & North Africa,1999,Oman,DTP1,56000.0,55000.0,1000.0,99
Middle East & North Africa,1999,Oman,DTP3,56000.0,55000.0,1000.0,99
Middle East & North Africa,1999,Oman,Hepb3,56000.0,55000.0,1000.0,99
Middle East & North Africa,1999,Oman,MCV1,56000.0,55000.0,1000.0,99
Middle East & North Africa,1999,Oman,Pol3,56000.0,55000.0,1000.0,99
Middle East & North Africa,1999,Oman,RCV1,56000.0,55000.0,1000.0,99
Middle East & North Africa,1998,Oman,BCG,59000.0,56000.0,3000.0,96
Middle East & North Africa,1998,Oman,DTP1,57000.0,57000.0,0.0,99
Middle East & North Africa,1998,Oman,DTP3,57000.0,57000.0,0.0,99
Middle East & North Africa,1998,Oman,Hepb3,57000.0,57000.0,0.0,99
Middle East & North Africa,1998,Oman,MCV1,57000.0,56000.0,1000.0,98
Middle East & North Africa,1998,Oman,Pol3,57000.0,57000.0,0.0,99
Middle East & North Africa,1998,Oman,RCV1,57000.0,56000.0,1000.0,98
Middle East & North Africa,1997,Oman,BCG,60000.0,58000.0,2000.0,96
Middle East & North Africa,1997,Oman,DTP1,59000.0,59000.0,0.0,99
Middle East & North Africa,1997,Oman,DTP3,59000.0,59000.0,0.0,99
Middle East & North Africa,1997,Oman,Hepb3,59000.0,59000.0,0.0,99
Middle East & North Africa,1997,Oman,MCV1,59000.0,58000.0,1000.0,98
Middle East & North Africa,1997,Oman,Pol3,59000.0,59000.0,0.0,99
Middle East & North Africa,1997,Oman,RCV1,59000.0,58000.0,1000.0,98
Middle East & North Africa,2018,Qatar,BCG,26000.0,26000.0,0.0,99
Middle East & North Africa,2018,Qatar,DTP1,26000.0,26000.0,0.0,99
Middle East & North Africa,2018,Qatar,DTP3,26000.0,26000.0,0.0,98
Middle East & North Africa,2018,Qatar,Hepb3,26000.0,26000.0,0.0,98
Middle East & North Africa,2018,Qatar,Hepbb,26000.0,26000.0,0.0,97
Middle East & North Africa,2018,Qatar,Hib3,26000.0,26000.0,0.0,98
Middle East & North Africa,2018,Qatar,IPV1,26000.0,26000.0,0.0,99
Middle East & North Africa,2018,Qatar,MCV1,26000.0,26000.0,0.0,99
Middle East & North Africa,2018,Qatar,MCV2,28000.0,26000.0,2000.0,95
Middle East & North Africa,2018,Qatar,PCV3,26000.0,26000.0,0.0,98
Middle East & North Africa,2018,Qatar,Pol3,26000.0,26000.0,0.0,98
Middle East & North Africa,2018,Qatar,RCV1,26000.0,26000.0,0.0,99
Middle East & North Africa,2018,Qatar,Rotac,26000.0,25000.0,1000.0,95
Middle East & North Africa,2017,Qatar,BCG,26000.0,26000.0,0.0,99
Middle East & North Africa,2017,Qatar,DTP1,26000.0,26000.0,0.0,98
Middle East & North Africa,2017,Qatar,DTP3,26000.0,25000.0,1000.0,97
Middle East & North Africa,2017,Qatar,Hepb3,26000.0,25000.0,1000.0,97
Middle East & North Africa,2017,Qatar,Hepbb,26000.0,25000.0,1000.0,97
Middle East & North Africa,2017,Qatar,Hib3,26000.0,25000.0,1000.0,97
Middle East & North Africa,2017,Qatar,IPV1,26000.0,26000.0,0.0,98
Middle East & North Africa,2017,Qatar,MCV1,26000.0,26000.0,0.0,99
Middle East & North Africa,2017,Qatar,MCV2,26000.0,24000.0,2000.0,93
Middle East & North Africa,2017,Qatar,PCV3,26000.0,26000.0,0.0,98
Middle East & North Africa,2017,Qatar,Pol3,26000.0,25000.0,1000.0,97
Middle East & North Africa,2017,Qatar,RCV1,26000.0,26000.0,0.0,99
Middle East & North Africa,2017,Qatar,Rotac,26000.0,24000.0,2000.0,93
Middle East & North Africa,2016,Qatar,BCG,26000.0,25000.0,1000.0,97
Middle East & North Africa,2016,Qatar,DTP1,26000.0,25000.0,1000.0,99
Middle East & North Africa,2016,Qatar,DTP3,26000.0,25000.0,1000.0,98
Middle East & North Africa,2016,Qatar,Hepb3,26000.0,25000.0,1000.0,98
Middle East & North Africa,2016,Qatar,Hepbb,26000.0,25000.0,1000.0,96
Middle East & North Africa,2016,Qatar,Hib3,26000.0,25000.0,1000.0,98
Middle East & North Africa,2016,Qatar,IPV1,26000.0,25000.0,1000.0,99
Middle East & North Africa,2016,Qatar,MCV1,26000.0,25000.0,1000.0,99
Middle East & North Africa,2016,Qatar,MCV2,26000.0,24000.0,2000.0,92
Middle East & North Africa,2016,Qatar,PCV3,26000.0,25000.0,1000.0,97
Middle East & North Africa,2016,Qatar,Pol3,26000.0,25000.0,1000.0,98
Middle East & North Africa,2016,Qatar,RCV1,26000.0,25000.0,1000.0,99
Middle East & North Africa,2016,Qatar,Rotac,26000.0,25000.0,1000.0,99
Middle East & North Africa,2015,Qatar,BCG,25000.0,25000.0,0.0,97
Middle East & North Africa,2015,Qatar,DTP1,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,DTP3,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,Hepb3,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,Hepbb,25000.0,24000.0,1000.0,95
Middle East & North Africa,2015,Qatar,Hib3,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,IPV1,25000.0,24000.0,1000.0,96
Middle East & North Africa,2015,Qatar,MCV1,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,MCV2,26000.0,24000.0,2000.0,91
Middle East & North Africa,2015,Qatar,PCV3,25000.0,24000.0,1000.0,95
Middle East & North Africa,2015,Qatar,Pol3,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,RCV1,25000.0,25000.0,0.0,99
Middle East & North Africa,2015,Qatar,Rotac,25000.0,23000.0,2000.0,92
Middle East & North Africa,2014,Qatar,BCG,25000.0,22000.0,3000.0,90
Middle East & North Africa,2014,Qatar,DTP1,24000.0,24000.0,0.0,99
Middle East & North Africa,2014,Qatar,DTP3,24000.0,22000.0,2000.0,89
Middle East & North Africa,2014,Qatar,Hepb3,24000.0,22000.0,2000.0,89
Middle East & North Africa,2014,Qatar,Hepbb,25000.0,23000.0,2000.0,92
Middle East & North Africa,2014,Qatar,Hib3,24000.0,22000.0,2000.0,89
Middle East & North Africa,2014,Qatar,MCV1,24000.0,24000.0,0.0,99
Middle East & North Africa,2014,Qatar,MCV2,25000.0,24000.0,1000.0,95
Middle East & North Africa,2014,Qatar,PCV3,24000.0,23000.0,1000.0,94
Middle East & North Africa,2014,Qatar,Pol3,24000.0,24000.0,0.0,99
Middle East & North Africa,2014,Qatar,RCV1,24000.0,24000.0,0.0,99
Middle East & North Africa,2014,Qatar,Rotac,24000.0,22000.0,2000.0,90
Middle East & North Africa,2013,Qatar,BCG,24000.0,23000.0,1000.0,98
Middle East & North Africa,2013,Qatar,DTP1,24000.0,23000.0,1000.0,99
Middle East & North Africa,2013,Qatar,DTP3,24000.0,23000.0,1000.0,97
Middle East & North Africa,2013,Qatar,Hepb3,24000.0,23000.0,1000.0,97
Middle East & North Africa,2013,Qatar,Hepbb,24000.0,22000.0,2000.0,93
Middle East & North Africa,2013,Qatar,Hib3,24000.0,22000.0,2000.0,93
Middle East & North Africa,2013,Qatar,MCV1,24000.0,23000.0,1000.0,97
Middle East & North Africa,2013,Qatar,MCV2,24000.0,24000.0,0.0,99
Middle East & North Africa,2013,Qatar,PCV3,24000.0,23000.0,1000.0,99
Middle East & North Africa,2013,Qatar,Pol3,24000.0,23000.0,1000.0,99
Middle East & North Africa,2013,Qatar,RCV1,24000.0,23000.0,1000.0,97
Middle East & North Africa,2013,Qatar,Rotac,24000.0,23000.0,1000.0,97
Middle East & North Africa,2012,Qatar,BCG,23000.0,22000.0,1000.0,97
Middle East & North Africa,2012,Qatar,DTP1,23000.0,21000.0,2000.0,95
Middle East & North Africa,2012,Qatar,DTP3,23000.0,21000.0,2000.0,92
Middle East & North Africa,2012,Qatar,Hepb3,23000.0,21000.0,2000.0,93
Middle East & North Africa,2012,Qatar,Hepbb,23000.0,22000.0,1000.0,95
Middle East & North Africa,2012,Qatar,Hib3,23000.0,22000.0,1000.0,97
Middle East & North Africa,2012,Qatar,MCV1,23000.0,22000.0,1000.0,97
Middle East & North Africa,2012,Qatar,MCV2,22000.0,22000.0,0.0,99
Middle East & North Africa,2012,Qatar,PCV3,23000.0,21000.0,2000.0,92
Middle East & North Africa,2012,Qatar,Pol3,23000.0,21000.0,2000.0,93
Middle East & North Africa,2012,Qatar,RCV1,23000.0,22000.0,1000.0,97
Middle East & North Africa,2012,Qatar,Rotac,23000.0,20000.0,3000.0,90
Middle East & North Africa,2011,Qatar,BCG,22000.0,21000.0,1000.0,97
Middle East & North Africa,2011,Qatar,DTP1,21000.0,20000.0,1000.0,94
Middle East & North Africa,2011,Qatar,DTP3,21000.0,20000.0,1000.0,93
Middle East & North Africa,2011,Qatar,Hepb3,21000.0,20000.0,1000.0,93
Middle East & North Africa,2011,Qatar,Hepbb,22000.0,21000.0,1000.0,95
Middle East & North Africa,2011,Qatar,Hib3,21000.0,20000.0,1000.0,93
Middle East & North Africa,2011,Qatar,MCV1,21000.0,21000.0,0.0,98
Middle East & North Africa,2011,Qatar,MCV2,21000.0,20000.0,1000.0,99
Middle East & North Africa,2011,Qatar,PCV3,21000.0,21000.0,0.0,98
Middle East & North Africa,2011,Qatar,Pol3,21000.0,20000.0,1000.0,92
Middle East & North Africa,2011,Qatar,RCV1,21000.0,21000.0,0.0,98
Middle East & North Africa,2011,Qatar,Rotac,21000.0,20000.0,1000.0,93
Middle East & North Africa,2010,Qatar,BCG,20000.0,20000.0,0.0,99
Middle East & North Africa,2010,Qatar,DTP1,20000.0,20000.0,0.0,98
Middle East & North Africa,2010,Qatar,DTP3,20000.0,20000.0,0.0,97
Middle East & North Africa,2010,Qatar,Hepb3,20000.0,20000.0,0.0,97
Middle East & North Africa,2010,Qatar,Hepbb,20000.0,20000.0,0.0,99
Middle East & North Africa,2010,Qatar,Hib3,20000.0,20000.0,0.0,97
Middle East & North Africa,2010,Qatar,MCV1,20000.0,20000.0,0.0,99
Middle East & North Africa,2010,Qatar,MCV2,19000.0,18000.0,1000.0,98
Middle East & North Africa,2010,Qatar,PCV3,20000.0,20000.0,0.0,97
Middle East & North Africa,2010,Qatar,Pol3,20000.0,20000.0,0.0,98
Middle East & North Africa,2010,Qatar,RCV1,20000.0,20000.0,0.0,99
Middle East & North Africa,2010,Qatar,Rotac,20000.0,11000.0,9000.0,55
Middle East & North Africa,2009,Qatar,BCG,19000.0,19000.0,0.0,98
Middle East & North Africa,2009,Qatar,DTP1,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,DTP3,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,Hepb3,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,Hepbb,19000.0,18000.0,1000.0,94
Middle East & North Africa,2009,Qatar,Hib3,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,MCV1,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,MCV2,17000.0,16000.0,1000.0,99
Middle East & North Africa,2009,Qatar,PCV3,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,Pol3,19000.0,19000.0,0.0,98
Middle East & North Africa,2009,Qatar,RCV1,19000.0,19000.0,0.0,99
Middle East & North Africa,2009,Qatar,Rotac,19000.0,11000.0,8000.0,59
Middle East & North Africa,2008,Qatar,BCG,18000.0,17000.0,1000.0,97
Middle East & North Africa,2008,Qatar,DTP1,18000.0,17000.0,1000.0,97
Middle East & North Africa,2008,Qatar,DTP3,18000.0,17000.0,1000.0,97
Middle East & North Africa,2008,Qatar,Hepb3,18000.0,17000.0,1000.0,97
Middle East & North Africa,2008,Qatar,Hepbb,18000.0,17000.0,1000.0,94
Middle East & North Africa,2008,Qatar,Hib3,18000.0,17000.0,1000.0,97
Middle East & North Africa,2008,Qatar,MCV1,18000.0,17000.0,1000.0,96
Middle East & North Africa,2008,Qatar,MCV2,15000.0,15000.0,0.0,95
Middle East & North Africa,2008,Qatar,Pol3,18000.0,17000.0,1000.0,98
Middle East & North Africa,2008,Qatar,RCV1,18000.0,17000.0,1000.0,96
Middle East & North Africa,2007,Qatar,BCG,17000.0,16000.0,1000.0,96
Middle East & North Africa,2007,Qatar,DTP1,17000.0,16000.0,1000.0,96
Middle East & North Africa,2007,Qatar,DTP3,17000.0,16000.0,1000.0,94
Middle East & North Africa,2007,Qatar,Hepb3,17000.0,16000.0,1000.0,94
Middle East & North Africa,2007,Qatar,Hepbb,17000.0,16000.0,1000.0,93
Middle East & North Africa,2007,Qatar,Hib3,17000.0,16000.0,1000.0,94
Middle East & North Africa,2007,Qatar,MCV1,17000.0,15000.0,2000.0,92
Middle East & North Africa,2007,Qatar,MCV2,14000.0,13000.0,1000.0,91
Middle East & North Africa,2007,Qatar,Pol3,17000.0,16000.0,1000.0,97
Middle East & North Africa,2007,Qatar,RCV1,17000.0,15000.0,2000.0,92
Middle East & North Africa,2006,Qatar,BCG,16000.0,16000.0,0.0,99
Middle East & North Africa,2006,Qatar,DTP1,16000.0,15000.0,1000.0,99
Middle East & North Africa,2006,Qatar,DTP3,16000.0,15000.0,1000.0,96
Middle East & North Africa,2006,Qatar,Hepb3,16000.0,15000.0,1000.0,96
Middle East & North Africa,2006,Qatar,Hepbb,16000.0,16000.0,0.0,99
Middle East & North Africa,2006,Qatar,Hib3,16000.0,15000.0,1000.0,96
Middle East & North Africa,2006,Qatar,MCV1,16000.0,15000.0,1000.0,99
Middle East & North Africa,2006,Qatar,MCV2,13000.0,11000.0,2000.0,87
Middle East & North Africa,2006,Qatar,Pol3,16000.0,15000.0,1000.0,95
Middle East & North Africa,2006,Qatar,RCV1,16000.0,15000.0,1000.0,99
Middle East & North Africa,2005,Qatar,BCG,15000.0,15000.0,0.0,99
Middle East & North Africa,2005,Qatar,DTP1,15000.0,15000.0,0.0,99
Middle East & North Africa,2005,Qatar,DTP3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2005,Qatar,Hepb3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2005,Qatar,Hepbb,15000.0,15000.0,0.0,99
Middle East & North Africa,2005,Qatar,Hib3,15000.0,14000.0,1000.0,97
Middle East & North Africa,2005,Qatar,MCV1,15000.0,15000.0,0.0,99
Middle East & North Africa,2005,Qatar,MCV2,13000.0,13000.0,0.0,98
Middle East & North Africa,2005,Qatar,Pol3,15000.0,14000.0,1000.0,98
Middle East & North Africa,2005,Qatar,RCV1,15000.0,15000.0,0.0,99
Middle East & North Africa,2004,Qatar,BCG,14000.0,14000.0,0.0,99
Middle East & North Africa,2004,Qatar,DTP1,14000.0,14000.0,0.0,99
Middle East & North Africa,2004,Qatar,DTP3,14000.0,13000.0,1000.0,96
Middle East & North Africa,2004,Qatar,Hepb3,14000.0,13000.0,1000.0,97
Middle East & North Africa,2004,Qatar,Hepbb,14000.0,14000.0,0.0,99
Middle East & North Africa,2004,Qatar,Hib3,14000.0,13000.0,1000.0,96
Middle East & North Africa,2004,Qatar,MCV1,14000.0,14000.0,0.0,99
Middle East & North Africa,2004,Qatar,MCV2,12000.0,11000.0,1000.0,95
Middle East & North Africa,2004,Qatar,Pol3,14000.0,13000.0,1000.0,95
Middle East & North Africa,2004,Qatar,RCV1,14000.0,14000.0,0.0,99
Middle East & North Africa,2003,Qatar,BCG,13000.0,13000.0,0.0,99
Middle East & North Africa,2003,Qatar,DTP1,13000.0,13000.0,0.0,96
Middle East & North Africa,2003,Qatar,DTP3,13000.0,12000.0,1000.0,92
Middle East & North Africa,2003,Qatar,Hepb3,13000.0,12000.0,1000.0,93
Middle East & North Africa,2003,Qatar,Hepbb,13000.0,13000.0,0.0,99
Middle East & North Africa,2003,Qatar,Hib3,13000.0,12000.0,1000.0,92
Middle East & North Africa,2003,Qatar,MCV1,13000.0,12000.0,1000.0,93
Middle East & North Africa,2003,Qatar,MCV2,11000.0,10000.0,1000.0,91
Middle East & North Africa,2003,Qatar,Pol3,13000.0,12000.0,1000.0,93
Middle East & North Africa,2003,Qatar,RCV1,13000.0,12000.0,1000.0,93
Middle East & North Africa,2002,Qatar,BCG,13000.0,13000.0,0.0,99
Middle East & North Africa,2002,Qatar,DTP1,13000.0,12000.0,1000.0,96
Middle East & North Africa,2002,Qatar,DTP3,13000.0,12000.0,1000.0,96
Middle East & North Africa,2002,Qatar,Hepb3,13000.0,12000.0,1000.0,98
Middle East & North Africa,2002,Qatar,Hepbb,13000.0,13000.0,0.0,99
Middle East & North Africa,2002,Qatar,Hib3,13000.0,12000.0,1000.0,96
Middle East & North Africa,2002,Qatar,MCV1,13000.0,13000.0,0.0,99
Middle East & North Africa,2002,Qatar,MCV2,11000.0,10000.0,1000.0,91
Middle East & North Africa,2002,Qatar,Pol3,13000.0,12000.0,1000.0,96
Middle East & North Africa,2002,Qatar,RCV1,13000.0,13000.0,0.0,99
Middle East & North Africa,2001,Qatar,BCG,12000.0,12000.0,0.0,99
Middle East & North Africa,2001,Qatar,DTP1,12000.0,12000.0,0.0,95
Middle East & North Africa,2001,Qatar,DTP3,12000.0,11000.0,1000.0,93
Middle East & North Africa,2001,Qatar,Hepb3,12000.0,11000.0,1000.0,93
Middle East & North Africa,2001,Qatar,Hepbb,12000.0,12000.0,0.0,99
Middle East & North Africa,2001,Qatar,Hib3,12000.0,11000.0,1000.0,93
Middle East & North Africa,2001,Qatar,MCV1,12000.0,11000.0,1000.0,92
Middle East & North Africa,2001,Qatar,Pol3,12000.0,11000.0,1000.0,93
Middle East & North Africa,2001,Qatar,RCV1,12000.0,11000.0,1000.0,92
Middle East & North Africa,2000,Qatar,BCG,12000.0,12000.0,0.0,99
Middle East & North Africa,2000,Qatar,DTP1,12000.0,11000.0,1000.0,92
Middle East & North Africa,2000,Qatar,DTP3,12000.0,9000.0,3000.0,80
Middle East & North Africa,2000,Qatar,Hepb3,12000.0,10000.0,2000.0,89
Middle East & North Africa,2000,Qatar,Hepbb,12000.0,12000.0,0.0,99
Middle East & North Africa,2000,Qatar,Hib3,12000.0,9000.0,3000.0,80
Middle East & North Africa,2000,Qatar,MCV1,12000.0,11000.0,1000.0,91
Middle East & North Africa,2000,Qatar,Pol3,12000.0,11000.0,1000.0,91
Middle East & North Africa,2000,Qatar,RCV1,12000.0,11000.0,1000.0,91
Middle East & North Africa,1999,Qatar,BCG,11000.0,11000.0,0.0,99
Middle East & North Africa,1999,Qatar,DTP1,11000.0,11000.0,0.0,94
Middle East & North Africa,1999,Qatar,DTP3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1999,Qatar,Hepb3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1999,Qatar,Hib3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1999,Qatar,MCV1,11000.0,10000.0,1000.0,87
Middle East & North Africa,1999,Qatar,Pol3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1999,Qatar,RCV1,11000.0,10000.0,1000.0,87
Middle East & North Africa,1998,Qatar,BCG,11000.0,11000.0,0.0,99
Middle East & North Africa,1998,Qatar,DTP1,11000.0,10000.0,1000.0,95
Middle East & North Africa,1998,Qatar,DTP3,11000.0,10000.0,1000.0,94
Middle East & North Africa,1998,Qatar,Hepb3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1998,Qatar,Hib3,11000.0,10000.0,1000.0,94
Middle East & North Africa,1998,Qatar,MCV1,11000.0,10000.0,1000.0,89
Middle East & North Africa,1998,Qatar,Pol3,11000.0,10000.0,1000.0,94
Middle East & North Africa,1998,Qatar,RCV1,11000.0,10000.0,1000.0,89
Middle East & North Africa,1997,Qatar,BCG,11000.0,11000.0,0.0,99
Middle East & North Africa,1997,Qatar,DTP1,11000.0,10000.0,1000.0,97
Middle East & North Africa,1997,Qatar,DTP3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1997,Qatar,Hepb3,11000.0,10000.0,1000.0,90
Middle East & North Africa,1997,Qatar,Hib3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1997,Qatar,MCV1,11000.0,9000.0,2000.0,87
Middle East & North Africa,1997,Qatar,Pol3,11000.0,10000.0,1000.0,92
Middle East & North Africa,1997,Qatar,RCV1,11000.0,9000.0,2000.0,87
Middle East & North Africa,2018,Saudi Arabia,BCG,598000.0,586000.0,12000.0,98
