Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Western Europe,2010,Luxembourg,Rotac,6000.0,5000.0,1000.0,87
Western Europe,2009,Luxembourg,DTP1,6000.0,6000.0,0.0,99
Western Europe,2009,Luxembourg,DTP3,6000.0,6000.0,0.0,99
Western Europe,2009,Luxembourg,Hepb3,6000.0,5000.0,1000.0,95
Western Europe,2009,Luxembourg,Hib3,6000.0,6000.0,0.0,99
Western Europe,2009,Luxembourg,MCV1,6000.0,5000.0,1000.0,96
Western Europe,2009,Luxembourg,PCV3,6000.0,5000.0,1000.0,86
Western Europe,2009,Luxembourg,Pol3,6000.0,5000.0,1000.0,96
Western Europe,2009,Luxembourg,RCV1,6000.0,5000.0,1000.0,96
Western Europe,2009,Luxembourg,Rotac,6000.0,5000.0,1000.0,86
Western Europe,2008,Luxembourg,DTP1,6000.0,5000.0,1000.0,99
Western Europe,2008,Luxembourg,DTP3,6000.0,5000.0,1000.0,99
Western Europe,2008,Luxembourg,Hepb3,6000.0,5000.0,1000.0,94
Western Europe,2008,Luxembourg,Hib3,6000.0,5000.0,1000.0,99
Western Europe,2008,Luxembourg,MCV1,6000.0,5000.0,1000.0,96
Western Europe,2008,Luxembourg,PCV3,6000.0,5000.0,1000.0,86
Western Europe,2008,Luxembourg,Pol3,6000.0,5000.0,1000.0,96
Western Europe,2008,Luxembourg,RCV1,6000.0,5000.0,1000.0,96
Western Europe,2007,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2007,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2007,Luxembourg,Hepb3,5000.0,5000.0,0.0,87
Western Europe,2007,Luxembourg,Hib3,5000.0,5000.0,0.0,99
Western Europe,2007,Luxembourg,MCV1,5000.0,5000.0,0.0,96
Western Europe,2007,Luxembourg,Pol3,5000.0,5000.0,0.0,96
Western Europe,2007,Luxembourg,RCV1,5000.0,5000.0,0.0,96
Western Europe,2006,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2006,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2006,Luxembourg,Hepb3,5000.0,5000.0,0.0,95
Western Europe,2006,Luxembourg,Hib3,5000.0,5000.0,0.0,98
Western Europe,2006,Luxembourg,MCV1,5000.0,5000.0,0.0,95
Western Europe,2006,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2006,Luxembourg,RCV1,5000.0,5000.0,0.0,95
Western Europe,2005,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2005,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2005,Luxembourg,Hepb3,5000.0,5000.0,0.0,95
Western Europe,2005,Luxembourg,Hib3,5000.0,5000.0,0.0,98
Western Europe,2005,Luxembourg,MCV1,5000.0,5000.0,0.0,95
Western Europe,2005,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2005,Luxembourg,RCV1,5000.0,5000.0,0.0,95
Western Europe,2004,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2004,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2004,Luxembourg,Hepb3,5000.0,5000.0,0.0,94
Western Europe,2004,Luxembourg,Hib3,5000.0,5000.0,0.0,98
Western Europe,2004,Luxembourg,MCV1,5000.0,5000.0,0.0,95
Western Europe,2004,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2004,Luxembourg,RCV1,5000.0,5000.0,0.0,95
Western Europe,2003,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2003,Luxembourg,DTP3,5000.0,5000.0,0.0,98
Western Europe,2003,Luxembourg,Hepb3,5000.0,5000.0,0.0,95
Western Europe,2003,Luxembourg,Hib3,5000.0,5000.0,0.0,98
Western Europe,2003,Luxembourg,MCV1,5000.0,5000.0,0.0,95
Western Europe,2003,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2003,Luxembourg,RCV1,5000.0,5000.0,0.0,95
Western Europe,2002,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2002,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2002,Luxembourg,Hepb3,5000.0,5000.0,0.0,95
Western Europe,2002,Luxembourg,Hib3,5000.0,5000.0,0.0,98
Western Europe,2002,Luxembourg,MCV1,5000.0,5000.0,0.0,94
Western Europe,2002,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2002,Luxembourg,RCV1,5000.0,5000.0,0.0,94
Western Europe,2001,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2001,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2001,Luxembourg,Hepb3,5000.0,5000.0,0.0,86
Western Europe,2001,Luxembourg,Hib3,5000.0,5000.0,0.0,96
Western Europe,2001,Luxembourg,MCV1,5000.0,5000.0,0.0,94
Western Europe,2001,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2001,Luxembourg,RCV1,5000.0,5000.0,0.0,94
Western Europe,2000,Luxembourg,DTP1,5000.0,5000.0,0.0,99
Western Europe,2000,Luxembourg,DTP3,5000.0,5000.0,0.0,99
Western Europe,2000,Luxembourg,Hepb3,5000.0,4000.0,1000.0,77
Western Europe,2000,Luxembourg,Hib3,5000.0,5000.0,0.0,93
Western Europe,2000,Luxembourg,MCV1,5000.0,5000.0,0.0,93
Western Europe,2000,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,2000,Luxembourg,RCV1,5000.0,5000.0,0.0,93
Western Europe,1999,Luxembourg,DTP1,5000.0,5000.0,0.0,98
Western Europe,1999,Luxembourg,DTP3,5000.0,5000.0,0.0,98
Western Europe,1999,Luxembourg,Hepb3,5000.0,4000.0,1000.0,67
Western Europe,1999,Luxembourg,Hib3,5000.0,5000.0,0.0,91
Western Europe,1999,Luxembourg,MCV1,5000.0,5000.0,0.0,92
Western Europe,1999,Luxembourg,Pol3,5000.0,5000.0,0.0,99
Western Europe,1999,Luxembourg,RCV1,5000.0,5000.0,0.0,92
Western Europe,1998,Luxembourg,DTP1,5000.0,5000.0,0.0,98
Western Europe,1998,Luxembourg,DTP3,5000.0,5000.0,0.0,98
Western Europe,1998,Luxembourg,Hepb3,5000.0,3000.0,2000.0,58
Western Europe,1998,Luxembourg,Hib3,5000.0,5000.0,0.0,88
Western Europe,1998,Luxembourg,MCV1,5000.0,5000.0,0.0,92
Western Europe,1998,Luxembourg,Pol3,5000.0,5000.0,0.0,98
Western Europe,1998,Luxembourg,RCV1,5000.0,5000.0,0.0,92
Western Europe,1997,Luxembourg,DTP1,5000.0,5000.0,0.0,98
Western Europe,1997,Luxembourg,DTP3,5000.0,5000.0,0.0,98
Western Europe,1997,Luxembourg,Hepb3,5000.0,3000.0,2000.0,49
Western Europe,1997,Luxembourg,Hib3,5000.0,5000.0,0.0,86
Western Europe,1997,Luxembourg,MCV1,5000.0,5000.0,0.0,91
Western Europe,1997,Luxembourg,Pol3,5000.0,5000.0,0.0,98
Western Europe,1997,Luxembourg,RCV1,5000.0,5000.0,0.0,91
Western Europe,2018,Malta,DTP1,4000.0,4000.0,0.0,99
Western Europe,2018,Malta,DTP3,4000.0,4000.0,0.0,97
Western Europe,2018,Malta,Hepb3,4000.0,4000.0,0.0,98
Western Europe,2018,Malta,Hib3,4000.0,4000.0,0.0,97
Western Europe,2018,Malta,MCV1,4000.0,4000.0,0.0,96
Western Europe,2018,Malta,MCV2,4000.0,4000.0,0.0,95
Western Europe,2018,Malta,Pol3,4000.0,4000.0,0.0,97
Western Europe,2018,Malta,RCV1,4000.0,4000.0,0.0,96
Western Europe,2017,Malta,DTP1,4000.0,4000.0,0.0,98
Western Europe,2017,Malta,DTP3,4000.0,4000.0,0.0,98
Western Europe,2017,Malta,Hepb3,4000.0,4000.0,0.0,88
Western Europe,2017,Malta,Hib3,4000.0,4000.0,0.0,98
Western Europe,2017,Malta,MCV1,4000.0,4000.0,0.0,91
Western Europe,2017,Malta,MCV2,4000.0,4000.0,0.0,83
Western Europe,2017,Malta,Pol3,4000.0,4000.0,0.0,98
Western Europe,2017,Malta,RCV1,4000.0,4000.0,0.0,91
Western Europe,2016,Malta,DTP1,4000.0,4000.0,0.0,97
Western Europe,2016,Malta,DTP3,4000.0,4000.0,0.0,97
Western Europe,2016,Malta,Hepb3,4000.0,4000.0,0.0,97
Western Europe,2016,Malta,Hib3,4000.0,4000.0,0.0,97
Western Europe,2016,Malta,MCV1,4000.0,4000.0,0.0,93
Western Europe,2016,Malta,MCV2,4000.0,4000.0,0.0,86
Western Europe,2016,Malta,Pol3,4000.0,4000.0,0.0,97
Western Europe,2016,Malta,RCV1,4000.0,4000.0,0.0,93
Western Europe,2015,Malta,DTP1,4000.0,4000.0,0.0,98
Western Europe,2015,Malta,DTP3,4000.0,4000.0,0.0,97
Western Europe,2015,Malta,Hepb3,4000.0,4000.0,0.0,95
Western Europe,2015,Malta,Hib3,4000.0,4000.0,0.0,97
Western Europe,2015,Malta,MCV1,4000.0,4000.0,0.0,89
Western Europe,2015,Malta,MCV2,4000.0,4000.0,0.0,91
Western Europe,2015,Malta,Pol3,4000.0,4000.0,0.0,97
Western Europe,2015,Malta,RCV1,4000.0,4000.0,0.0,89
Western Europe,2014,Malta,DTP1,4000.0,4000.0,0.0,99
Western Europe,2014,Malta,DTP3,4000.0,4000.0,0.0,99
Western Europe,2014,Malta,Hepb3,4000.0,4000.0,0.0,90
Western Europe,2014,Malta,Hib3,4000.0,4000.0,0.0,99
Western Europe,2014,Malta,MCV1,4000.0,4000.0,0.0,98
Western Europe,2014,Malta,MCV2,4000.0,4000.0,0.0,94
Western Europe,2014,Malta,Pol3,4000.0,4000.0,0.0,99
Western Europe,2014,Malta,RCV1,4000.0,4000.0,0.0,98
Western Europe,2013,Malta,DTP1,4000.0,4000.0,0.0,99
Western Europe,2013,Malta,DTP3,4000.0,4000.0,0.0,99
Western Europe,2013,Malta,Hepb3,4000.0,4000.0,0.0,94
Western Europe,2013,Malta,Hib3,4000.0,4000.0,0.0,99
Western Europe,2013,Malta,MCV1,4000.0,4000.0,0.0,99
Western Europe,2013,Malta,MCV2,4000.0,4000.0,0.0,88
Western Europe,2013,Malta,Pol3,4000.0,4000.0,0.0,99
Western Europe,2013,Malta,RCV1,4000.0,4000.0,0.0,99
Western Europe,2012,Malta,DTP1,4000.0,4000.0,0.0,99
Western Europe,2012,Malta,DTP3,4000.0,4000.0,0.0,99
Western Europe,2012,Malta,Hepb3,4000.0,4000.0,0.0,93
Western Europe,2012,Malta,Hib3,4000.0,4000.0,0.0,99
Western Europe,2012,Malta,MCV1,4000.0,4000.0,0.0,93
Western Europe,2012,Malta,MCV2,4000.0,4000.0,0.0,91
Western Europe,2012,Malta,Pol3,4000.0,4000.0,0.0,99
Western Europe,2012,Malta,RCV1,4000.0,4000.0,0.0,93
Western Europe,2011,Malta,DTP1,4000.0,4000.0,0.0,99
Western Europe,2011,Malta,DTP3,4000.0,4000.0,0.0,96
Western Europe,2011,Malta,Hepb3,4000.0,3000.0,1000.0,82
Western Europe,2011,Malta,Hib3,4000.0,4000.0,0.0,96
Western Europe,2011,Malta,MCV1,4000.0,3000.0,1000.0,84
Western Europe,2011,Malta,MCV2,4000.0,3000.0,1000.0,85
Western Europe,2011,Malta,Pol3,4000.0,4000.0,0.0,96
Western Europe,2011,Malta,RCV1,4000.0,3000.0,1000.0,84
Western Europe,2010,Malta,DTP1,4000.0,4000.0,0.0,97
Western Europe,2010,Malta,DTP3,4000.0,3000.0,1000.0,76
Western Europe,2010,Malta,Hepb3,4000.0,3000.0,1000.0,75
Western Europe,2010,Malta,Hib3,4000.0,3000.0,1000.0,76
Western Europe,2010,Malta,MCV1,4000.0,3000.0,1000.0,73
Western Europe,2010,Malta,MCV2,4000.0,3000.0,1000.0,85
Western Europe,2010,Malta,Pol3,4000.0,3000.0,1000.0,76
Western Europe,2010,Malta,RCV1,4000.0,3000.0,1000.0,73
Western Europe,2009,Malta,DTP1,4000.0,4000.0,0.0,91
Western Europe,2009,Malta,DTP3,4000.0,3000.0,1000.0,73
Western Europe,2009,Malta,Hepb3,4000.0,3000.0,1000.0,86
Western Europe,2009,Malta,Hib3,4000.0,3000.0,1000.0,73
Western Europe,2009,Malta,MCV1,4000.0,3000.0,1000.0,82
Western Europe,2009,Malta,MCV2,4000.0,3000.0,1000.0,85
Western Europe,2009,Malta,Pol3,4000.0,3000.0,1000.0,73
Western Europe,2009,Malta,RCV1,4000.0,3000.0,1000.0,82
Western Europe,2008,Malta,DTP1,4000.0,3000.0,1000.0,88
Western Europe,2008,Malta,DTP3,4000.0,3000.0,1000.0,72
Western Europe,2008,Malta,Hepb3,4000.0,3000.0,1000.0,86
Western Europe,2008,Malta,Hib3,4000.0,3000.0,1000.0,72
Western Europe,2008,Malta,MCV1,4000.0,3000.0,1000.0,78
Western Europe,2008,Malta,MCV2,4000.0,4000.0,0.0,83
Western Europe,2008,Malta,Pol3,4000.0,3000.0,1000.0,72
Western Europe,2008,Malta,RCV1,4000.0,3000.0,1000.0,78
Western Europe,2007,Malta,DTP1,4000.0,3000.0,1000.0,84
Western Europe,2007,Malta,DTP3,4000.0,3000.0,1000.0,74
Western Europe,2007,Malta,Hepb3,4000.0,3000.0,1000.0,82
Western Europe,2007,Malta,Hib3,4000.0,3000.0,1000.0,72
Western Europe,2007,Malta,MCV1,4000.0,3000.0,1000.0,79
Western Europe,2007,Malta,MCV2,4000.0,3000.0,1000.0,77
Western Europe,2007,Malta,Pol3,4000.0,3000.0,1000.0,76
Western Europe,2007,Malta,RCV1,4000.0,3000.0,1000.0,79
Western Europe,2006,Malta,DTP1,4000.0,3000.0,1000.0,85
Western Europe,2006,Malta,DTP3,4000.0,3000.0,1000.0,85
Western Europe,2006,Malta,Hepb3,4000.0,3000.0,1000.0,86
Western Europe,2006,Malta,Hib3,4000.0,3000.0,1000.0,83
Western Europe,2006,Malta,MCV1,4000.0,4000.0,0.0,94
Western Europe,2006,Malta,MCV2,5000.0,4000.0,1000.0,86
Western Europe,2006,Malta,Pol3,4000.0,3000.0,1000.0,83
Western Europe,2006,Malta,RCV1,4000.0,4000.0,0.0,94
Western Europe,2005,Malta,DTP1,4000.0,4000.0,0.0,94
Western Europe,2005,Malta,DTP3,4000.0,4000.0,0.0,92
Western Europe,2005,Malta,Hepb3,4000.0,3000.0,1000.0,85
Western Europe,2005,Malta,Hib3,4000.0,3000.0,1000.0,83
Western Europe,2005,Malta,MCV1,4000.0,3000.0,1000.0,86
Western Europe,2005,Malta,MCV2,5000.0,3000.0,2000.0,60
Western Europe,2005,Malta,Pol3,4000.0,4000.0,0.0,94
Western Europe,2005,Malta,RCV1,4000.0,3000.0,1000.0,86
Western Europe,2004,Malta,DTP1,4000.0,4000.0,0.0,92
Western Europe,2004,Malta,DTP3,4000.0,3000.0,1000.0,89
Western Europe,2004,Malta,Hepb3,4000.0,3000.0,1000.0,85
Western Europe,2004,Malta,Hib3,4000.0,3000.0,1000.0,83
Western Europe,2004,Malta,MCV1,4000.0,4000.0,0.0,94
Western Europe,2004,Malta,MCV2,5000.0,2000.0,3000.0,31
Western Europe,2004,Malta,Pol3,4000.0,3000.0,1000.0,89
Western Europe,2004,Malta,RCV1,4000.0,4000.0,0.0,94
Western Europe,2003,Malta,DTP1,4000.0,4000.0,0.0,96
Western Europe,2003,Malta,DTP3,4000.0,4000.0,0.0,94
Western Europe,2003,Malta,Hepb3,4000.0,4000.0,0.0,89
Western Europe,2003,Malta,Hib3,4000.0,3000.0,1000.0,84
Western Europe,2003,Malta,MCV1,4000.0,4000.0,0.0,90
Western Europe,2003,Malta,Pol3,4000.0,4000.0,0.0,94
Western Europe,2003,Malta,RCV1,4000.0,4000.0,0.0,90
Western Europe,2002,Malta,DTP1,4000.0,4000.0,0.0,95
Western Europe,2002,Malta,DTP3,4000.0,4000.0,0.0,95
Western Europe,2002,Malta,Hib3,4000.0,3000.0,1000.0,84
Western Europe,2002,Malta,MCV1,4000.0,3000.0,1000.0,65
Western Europe,2002,Malta,Pol3,4000.0,4000.0,0.0,95
Western Europe,2002,Malta,RCV1,4000.0,3000.0,1000.0,65
Western Europe,2001,Malta,DTP1,4000.0,4000.0,0.0,98
Western Europe,2001,Malta,DTP3,4000.0,4000.0,0.0,95
Western Europe,2001,Malta,Hib3,4000.0,4000.0,0.0,84
Western Europe,2001,Malta,MCV1,4000.0,3000.0,1000.0,70
Western Europe,2001,Malta,Pol3,4000.0,4000.0,0.0,95
Western Europe,2001,Malta,RCV1,4000.0,3000.0,1000.0,70
Western Europe,2000,Malta,DTP1,4000.0,4000.0,0.0,97
Western Europe,2000,Malta,DTP3,4000.0,4000.0,0.0,94
Western Europe,2000,Malta,Hib3,4000.0,4000.0,0.0,93
Western Europe,2000,Malta,MCV1,4000.0,3000.0,1000.0,74
Western Europe,2000,Malta,Pol3,4000.0,4000.0,0.0,94
Western Europe,2000,Malta,RCV1,4000.0,3000.0,1000.0,74
Western Europe,1999,Malta,DTP1,4000.0,4000.0,0.0,97
Western Europe,1999,Malta,DTP3,4000.0,4000.0,0.0,93
Western Europe,1999,Malta,Hib3,4000.0,4000.0,0.0,91
Western Europe,1999,Malta,MCV1,4000.0,3000.0,1000.0,67
Western Europe,1999,Malta,Pol3,4000.0,4000.0,0.0,93
Western Europe,1999,Malta,RCV1,4000.0,3000.0,1000.0,67
Western Europe,1998,Malta,DTP1,5000.0,5000.0,0.0,97
Western Europe,1998,Malta,DTP3,5000.0,4000.0,1000.0,92
Western Europe,1998,Malta,Hib3,5000.0,4000.0,1000.0,89
Western Europe,1998,Malta,MCV1,5000.0,3000.0,2000.0,60
Western Europe,1998,Malta,Pol3,5000.0,4000.0,1000.0,92
Western Europe,1998,Malta,RCV1,5000.0,3000.0,2000.0,60
Western Europe,1997,Malta,DTP1,5000.0,5000.0,0.0,97
Western Europe,1997,Malta,DTP3,5000.0,4000.0,1000.0,92
Western Europe,1997,Malta,Hib3,5000.0,3000.0,2000.0,64
Western Europe,1997,Malta,MCV1,5000.0,3000.0,2000.0,56
Western Europe,1997,Malta,Pol3,5000.0,4000.0,1000.0,92
Western Europe,1997,Malta,RCV1,5000.0,3000.0,2000.0,56
Western Europe,2018,Netherlands,DTP1,172000.0,167000.0,5000.0,97
Western Europe,2018,Netherlands,DTP3,172000.0,160000.0,12000.0,93
Western Europe,2018,Netherlands,Hepb3,172000.0,158000.0,14000.0,92
Western Europe,2018,Netherlands,Hib3,172000.0,160000.0,12000.0,93
Western Europe,2018,Netherlands,MCV1,172000.0,160000.0,12000.0,93
Western Europe,2018,Netherlands,MCV2,184000.0,164000.0,20000.0,89
Western Europe,2018,Netherlands,PCV3,172000.0,160000.0,12000.0,93
Western Europe,2018,Netherlands,Pol3,172000.0,160000.0,12000.0,93
Western Europe,2018,Netherlands,RCV1,172000.0,160000.0,12000.0,93
Western Europe,2017,Netherlands,DTP1,172000.0,169000.0,3000.0,98
Western Europe,2017,Netherlands,DTP3,172000.0,162000.0,10000.0,94
Western Europe,2017,Netherlands,Hepb3,172000.0,158000.0,14000.0,92
Western Europe,2017,Netherlands,Hib3,172000.0,162000.0,10000.0,94
Western Europe,2017,Netherlands,MCV1,172000.0,160000.0,12000.0,93
Western Europe,2017,Netherlands,MCV2,187000.0,168000.0,19000.0,90
Western Europe,2017,Netherlands,PCV3,172000.0,160000.0,12000.0,93
Western Europe,2017,Netherlands,Pol3,172000.0,162000.0,10000.0,94
Western Europe,2017,Netherlands,RCV1,172000.0,160000.0,12000.0,93
Western Europe,2016,Netherlands,DTP1,172000.0,169000.0,3000.0,98
Western Europe,2016,Netherlands,DTP3,172000.0,164000.0,8000.0,95
Western Europe,2016,Netherlands,Hepb3,172000.0,160000.0,12000.0,93
Western Europe,2016,Netherlands,Hib3,172000.0,164000.0,8000.0,95
Western Europe,2016,Netherlands,MCV1,172000.0,162000.0,10000.0,94
Western Europe,2016,Netherlands,MCV2,190000.0,173000.0,17000.0,91
Western Europe,2016,Netherlands,PCV3,172000.0,162000.0,10000.0,94
Western Europe,2016,Netherlands,Pol3,172000.0,164000.0,8000.0,95
Western Europe,2016,Netherlands,RCV1,172000.0,162000.0,10000.0,94
Western Europe,2015,Netherlands,DTP1,173000.0,170000.0,3000.0,98
Western Europe,2015,Netherlands,DTP3,173000.0,165000.0,8000.0,95
Western Europe,2015,Netherlands,Hepb3,173000.0,163000.0,10000.0,94
Western Europe,2015,Netherlands,Hib3,173000.0,166000.0,7000.0,96
Western Europe,2015,Netherlands,MCV1,173000.0,165000.0,8000.0,95
Western Europe,2015,Netherlands,MCV2,194000.0,178000.0,16000.0,92
Western Europe,2015,Netherlands,PCV3,173000.0,163000.0,10000.0,94
Western Europe,2015,Netherlands,Pol3,173000.0,165000.0,8000.0,95
Western Europe,2015,Netherlands,RCV1,173000.0,165000.0,8000.0,95
Western Europe,2014,Netherlands,DTP1,175000.0,171000.0,4000.0,98
Western Europe,2014,Netherlands,DTP3,175000.0,168000.0,7000.0,96
Western Europe,2014,Netherlands,Hepb3,175000.0,164000.0,11000.0,94
Western Europe,2014,Netherlands,Hib3,175000.0,168000.0,7000.0,96
Western Europe,2014,Netherlands,MCV1,175000.0,168000.0,7000.0,96
Western Europe,2014,Netherlands,MCV2,198000.0,184000.0,14000.0,93
Western Europe,2014,Netherlands,PCV3,175000.0,166000.0,9000.0,95
Western Europe,2014,Netherlands,Pol3,175000.0,168000.0,7000.0,96
Western Europe,2014,Netherlands,RCV1,175000.0,168000.0,7000.0,96
Western Europe,2013,Netherlands,DTP1,176000.0,174000.0,2000.0,99
Western Europe,2013,Netherlands,DTP3,176000.0,171000.0,5000.0,97
Western Europe,2013,Netherlands,Hepb3,176000.0,90000.0,86000.0,51
Western Europe,2013,Netherlands,Hib3,176000.0,171000.0,5000.0,97
Western Europe,2013,Netherlands,MCV1,176000.0,169000.0,7000.0,96
Western Europe,2013,Netherlands,MCV2,202000.0,186000.0,16000.0,92
Western Europe,2013,Netherlands,PCV3,176000.0,169000.0,7000.0,96
Western Europe,2013,Netherlands,Pol3,176000.0,171000.0,5000.0,97
Western Europe,2013,Netherlands,RCV1,176000.0,169000.0,7000.0,96
Western Europe,2012,Netherlands,DTP1,178000.0,176000.0,2000.0,99
Western Europe,2012,Netherlands,DTP3,178000.0,172000.0,6000.0,97
Western Europe,2012,Netherlands,Hepb3,178000.0,36000.0,142000.0,20
Western Europe,2012,Netherlands,Hib3,178000.0,172000.0,6000.0,97
Western Europe,2012,Netherlands,MCV1,178000.0,170000.0,8000.0,96
Western Europe,2012,Netherlands,MCV2,203000.0,189000.0,14000.0,93
Western Europe,2012,Netherlands,PCV3,178000.0,170000.0,8000.0,96
Western Europe,2012,Netherlands,Pol3,178000.0,172000.0,6000.0,97
Western Europe,2012,Netherlands,RCV1,178000.0,170000.0,8000.0,96
Western Europe,2011,Netherlands,DTP1,179000.0,177000.0,2000.0,99
Western Europe,2011,Netherlands,DTP3,179000.0,174000.0,5000.0,97
Western Europe,2011,Netherlands,Hepb3,179000.0,36000.0,143000.0,20
Western Europe,2011,Netherlands,Hib3,179000.0,174000.0,5000.0,97
Western Europe,2011,Netherlands,MCV1,179000.0,172000.0,7000.0,96
Western Europe,2011,Netherlands,MCV2,202000.0,188000.0,14000.0,93
Western Europe,2011,Netherlands,PCV3,179000.0,172000.0,7000.0,96
Western Europe,2011,Netherlands,Pol3,179000.0,174000.0,5000.0,97
Western Europe,2011,Netherlands,RCV1,179000.0,172000.0,7000.0,96
Western Europe,2010,Netherlands,DTP1,181000.0,179000.0,2000.0,99
Western Europe,2010,Netherlands,DTP3,181000.0,175000.0,6000.0,97
Western Europe,2010,Netherlands,Hib3,181000.0,175000.0,6000.0,97
Western Europe,2010,Netherlands,MCV1,181000.0,174000.0,7000.0,96
Western Europe,2010,Netherlands,MCV2,201000.0,185000.0,16000.0,92
Western Europe,2010,Netherlands,PCV3,181000.0,174000.0,7000.0,96
Western Europe,2010,Netherlands,Pol3,181000.0,175000.0,6000.0,97
Western Europe,2010,Netherlands,RCV1,181000.0,174000.0,7000.0,96
Western Europe,2009,Netherlands,DTP1,183000.0,181000.0,2000.0,99
Western Europe,2009,Netherlands,DTP3,183000.0,177000.0,6000.0,97
Western Europe,2009,Netherlands,Hib3,183000.0,177000.0,6000.0,97
Western Europe,2009,Netherlands,MCV1,183000.0,176000.0,7000.0,96
Western Europe,2009,Netherlands,MCV2,199000.0,185000.0,14000.0,93
Western Europe,2009,Netherlands,PCV3,183000.0,176000.0,7000.0,96
Western Europe,2009,Netherlands,Pol3,183000.0,177000.0,6000.0,97
Western Europe,2009,Netherlands,RCV1,183000.0,176000.0,7000.0,96
Western Europe,2008,Netherlands,DTP1,185000.0,183000.0,2000.0,99
Western Europe,2008,Netherlands,DTP3,185000.0,180000.0,5000.0,97
Western Europe,2008,Netherlands,Hib3,185000.0,180000.0,5000.0,97
Western Europe,2008,Netherlands,MCV1,185000.0,178000.0,7000.0,96
Western Europe,2008,Netherlands,MCV2,197000.0,183000.0,14000.0,93
Western Europe,2008,Netherlands,Pol3,185000.0,180000.0,5000.0,97
Western Europe,2008,Netherlands,RCV1,185000.0,178000.0,7000.0,96
Western Europe,2007,Netherlands,DTP1,188000.0,186000.0,2000.0,99
Western Europe,2007,Netherlands,DTP3,188000.0,182000.0,6000.0,97
Western Europe,2007,Netherlands,Hib3,188000.0,182000.0,6000.0,97
Western Europe,2007,Netherlands,MCV1,188000.0,180000.0,8000.0,96
Western Europe,2007,Netherlands,MCV2,197000.0,181000.0,16000.0,92
Western Europe,2007,Netherlands,Pol3,188000.0,182000.0,6000.0,97
Western Europe,2007,Netherlands,RCV1,188000.0,180000.0,8000.0,96
Western Europe,2006,Netherlands,DTP1,190000.0,187000.0,3000.0,98
Western Europe,2006,Netherlands,DTP3,190000.0,183000.0,7000.0,96
Western Europe,2006,Netherlands,Hib3,190000.0,183000.0,7000.0,96
Western Europe,2006,Netherlands,MCV1,190000.0,183000.0,7000.0,96
Western Europe,2006,Netherlands,MCV2,198000.0,182000.0,16000.0,92
Western Europe,2006,Netherlands,Pol3,190000.0,183000.0,7000.0,96
Western Europe,2006,Netherlands,RCV1,190000.0,183000.0,7000.0,96
Western Europe,2005,Netherlands,DTP1,193000.0,189000.0,4000.0,98
Western Europe,2005,Netherlands,DTP3,193000.0,185000.0,8000.0,96
Western Europe,2005,Netherlands,Hib3,193000.0,185000.0,8000.0,96
Western Europe,2005,Netherlands,MCV1,193000.0,183000.0,10000.0,95
Western Europe,2005,Netherlands,MCV2,199000.0,185000.0,14000.0,93
Western Europe,2005,Netherlands,Pol3,193000.0,185000.0,8000.0,96
Western Europe,2005,Netherlands,RCV1,193000.0,183000.0,10000.0,95
Western Europe,2004,Netherlands,DTP1,195000.0,193000.0,2000.0,99
Western Europe,2004,Netherlands,DTP3,195000.0,191000.0,4000.0,98
Western Europe,2004,Netherlands,Hib3,195000.0,189000.0,6000.0,97
Western Europe,2004,Netherlands,MCV1,195000.0,187000.0,8000.0,96
Western Europe,2004,Netherlands,MCV2,200000.0,196000.0,4000.0,98
Western Europe,2004,Netherlands,Pol3,195000.0,191000.0,4000.0,98
Western Europe,2004,Netherlands,RCV1,195000.0,187000.0,8000.0,96
Western Europe,2003,Netherlands,DTP1,196000.0,195000.0,1000.0,99
Western Europe,2003,Netherlands,DTP3,196000.0,193000.0,3000.0,98
Western Europe,2003,Netherlands,Hib3,196000.0,191000.0,5000.0,97
Western Europe,2003,Netherlands,MCV1,196000.0,189000.0,7000.0,96
Western Europe,2003,Netherlands,MCV2,201000.0,197000.0,4000.0,98
