Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
Eastern & Southern Africa,2014,Burundi,MCV1,389000.0,366000.0,23000.0,94
Eastern & Southern Africa,2014,Burundi,MCV2,362000.0,217000.0,145000.0,60
Eastern & Southern Africa,2014,Burundi,PCV3,389000.0,370000.0,19000.0,95
Eastern & Southern Africa,2014,Burundi,Pol3,389000.0,370000.0,19000.0,95
Eastern & Southern Africa,2014,Burundi,Rotac,389000.0,327000.0,62000.0,84
Eastern & Southern Africa,2013,Burundi,BCG,401000.0,381000.0,20000.0,95
Eastern & Southern Africa,2013,Burundi,DTP1,380000.0,373000.0,7000.0,98
Eastern & Southern Africa,2013,Burundi,DTP3,380000.0,365000.0,15000.0,96
Eastern & Southern Africa,2013,Burundi,Hepb3,380000.0,365000.0,15000.0,96
Eastern & Southern Africa,2013,Burundi,Hib3,380000.0,365000.0,15000.0,96
Eastern & Southern Africa,2013,Burundi,MCV1,380000.0,373000.0,7000.0,98
Eastern & Southern Africa,2013,Burundi,MCV2,351000.0,179000.0,172000.0,51
Eastern & Southern Africa,2013,Burundi,PCV3,380000.0,365000.0,15000.0,96
Eastern & Southern Africa,2013,Burundi,Pol3,380000.0,365000.0,15000.0,96
Eastern & Southern Africa,2012,Burundi,BCG,392000.0,384000.0,8000.0,98
Eastern & Southern Africa,2012,Burundi,DTP1,371000.0,364000.0,7000.0,98
Eastern & Southern Africa,2012,Burundi,DTP3,371000.0,356000.0,15000.0,96
Eastern & Southern Africa,2012,Burundi,Hepb3,371000.0,356000.0,15000.0,96
Eastern & Southern Africa,2012,Burundi,Hib3,371000.0,356000.0,15000.0,96
Eastern & Southern Africa,2012,Burundi,MCV1,371000.0,345000.0,26000.0,93
Eastern & Southern Africa,2012,Burundi,PCV3,371000.0,356000.0,15000.0,96
Eastern & Southern Africa,2012,Burundi,Pol3,371000.0,356000.0,15000.0,96
Eastern & Southern Africa,2011,Burundi,BCG,383000.0,345000.0,38000.0,90
Eastern & Southern Africa,2011,Burundi,DTP1,361000.0,357000.0,4000.0,99
Eastern & Southern Africa,2011,Burundi,DTP3,361000.0,347000.0,14000.0,96
Eastern & Southern Africa,2011,Burundi,Hepb3,361000.0,347000.0,14000.0,96
Eastern & Southern Africa,2011,Burundi,Hib3,361000.0,347000.0,14000.0,96
Eastern & Southern Africa,2011,Burundi,MCV1,361000.0,336000.0,25000.0,93
Eastern & Southern Africa,2011,Burundi,PCV3,361000.0,51000.0,310000.0,14
Eastern & Southern Africa,2011,Burundi,Pol3,361000.0,343000.0,18000.0,95
Eastern & Southern Africa,2010,Burundi,BCG,373000.0,347000.0,26000.0,93
Eastern & Southern Africa,2010,Burundi,DTP1,350000.0,347000.0,3000.0,99
Eastern & Southern Africa,2010,Burundi,DTP3,350000.0,336000.0,14000.0,96
Eastern & Southern Africa,2010,Burundi,Hepb3,350000.0,336000.0,14000.0,96
Eastern & Southern Africa,2010,Burundi,Hib3,350000.0,336000.0,14000.0,96
Eastern & Southern Africa,2010,Burundi,MCV1,350000.0,322000.0,28000.0,92
Eastern & Southern Africa,2010,Burundi,Pol3,350000.0,329000.0,21000.0,94
Eastern & Southern Africa,2009,Burundi,BCG,362000.0,355000.0,7000.0,98
Eastern & Southern Africa,2009,Burundi,DTP1,339000.0,336000.0,3000.0,99
Eastern & Southern Africa,2009,Burundi,DTP3,339000.0,319000.0,20000.0,94
Eastern & Southern Africa,2009,Burundi,Hepb3,339000.0,319000.0,20000.0,94
Eastern & Southern Africa,2009,Burundi,Hib3,339000.0,319000.0,20000.0,94
Eastern & Southern Africa,2009,Burundi,MCV1,339000.0,308000.0,31000.0,91
Eastern & Southern Africa,2009,Burundi,Pol3,339000.0,325000.0,14000.0,96
Eastern & Southern Africa,2008,Burundi,BCG,351000.0,348000.0,3000.0,99
Eastern & Southern Africa,2008,Burundi,DTP1,327000.0,321000.0,6000.0,98
Eastern & Southern Africa,2008,Burundi,DTP3,327000.0,301000.0,26000.0,92
Eastern & Southern Africa,2008,Burundi,Hepb3,327000.0,301000.0,26000.0,92
Eastern & Southern Africa,2008,Burundi,Hib3,327000.0,301000.0,26000.0,92
Eastern & Southern Africa,2008,Burundi,MCV1,327000.0,275000.0,52000.0,84
Eastern & Southern Africa,2008,Burundi,Pol3,327000.0,291000.0,36000.0,89
Eastern & Southern Africa,2007,Burundi,BCG,340000.0,330000.0,10000.0,97
Eastern & Southern Africa,2007,Burundi,DTP1,316000.0,312000.0,4000.0,99
Eastern & Southern Africa,2007,Burundi,DTP3,316000.0,312000.0,4000.0,99
Eastern & Southern Africa,2007,Burundi,Hepb3,316000.0,312000.0,4000.0,99
Eastern & Southern Africa,2007,Burundi,Hib3,316000.0,312000.0,4000.0,99
Eastern & Southern Africa,2007,Burundi,MCV1,316000.0,278000.0,38000.0,88
Eastern & Southern Africa,2007,Burundi,Pol3,316000.0,293000.0,23000.0,93
Eastern & Southern Africa,2006,Burundi,BCG,329000.0,322000.0,7000.0,98
Eastern & Southern Africa,2006,Burundi,DTP1,304000.0,301000.0,3000.0,99
Eastern & Southern Africa,2006,Burundi,DTP3,304000.0,280000.0,24000.0,92
Eastern & Southern Africa,2006,Burundi,Hepb3,304000.0,280000.0,24000.0,92
Eastern & Southern Africa,2006,Burundi,Hib3,304000.0,280000.0,24000.0,92
Eastern & Southern Africa,2006,Burundi,MCV1,304000.0,280000.0,24000.0,92
Eastern & Southern Africa,2006,Burundi,Pol3,304000.0,268000.0,36000.0,88
Eastern & Southern Africa,2005,Burundi,BCG,318000.0,283000.0,35000.0,89
Eastern & Southern Africa,2005,Burundi,DTP1,293000.0,281000.0,12000.0,96
Eastern & Southern Africa,2005,Burundi,DTP3,293000.0,255000.0,38000.0,87
Eastern & Southern Africa,2005,Burundi,Hepb3,293000.0,255000.0,38000.0,87
Eastern & Southern Africa,2005,Burundi,Hib3,293000.0,255000.0,38000.0,87
Eastern & Southern Africa,2005,Burundi,MCV1,293000.0,255000.0,38000.0,87
Eastern & Southern Africa,2005,Burundi,Pol3,293000.0,240000.0,53000.0,82
Eastern & Southern Africa,2004,Burundi,BCG,308000.0,280000.0,28000.0,91
Eastern & Southern Africa,2004,Burundi,DTP1,283000.0,268000.0,15000.0,95
Eastern & Southern Africa,2004,Burundi,DTP3,283000.0,235000.0,48000.0,83
Eastern & Southern Africa,2004,Burundi,Hepb3,283000.0,235000.0,48000.0,83
Eastern & Southern Africa,2004,Burundi,Hib3,283000.0,235000.0,48000.0,83
Eastern & Southern Africa,2004,Burundi,MCV1,283000.0,220000.0,63000.0,78
Eastern & Southern Africa,2004,Burundi,Pol3,283000.0,215000.0,68000.0,76
Eastern & Southern Africa,2003,Burundi,BCG,299000.0,269000.0,30000.0,90
Eastern & Southern Africa,2003,Burundi,DTP1,273000.0,254000.0,19000.0,93
Eastern & Southern Africa,2003,Burundi,DTP3,273000.0,224000.0,49000.0,82
Eastern & Southern Africa,2003,Burundi,MCV1,273000.0,208000.0,65000.0,76
Eastern & Southern Africa,2003,Burundi,Pol3,273000.0,205000.0,68000.0,75
Eastern & Southern Africa,2002,Burundi,BCG,291000.0,256000.0,35000.0,88
Eastern & Southern Africa,2002,Burundi,DTP1,265000.0,241000.0,24000.0,91
Eastern & Southern Africa,2002,Burundi,DTP3,265000.0,214000.0,51000.0,81
Eastern & Southern Africa,2002,Burundi,MCV1,265000.0,199000.0,66000.0,75
Eastern & Southern Africa,2002,Burundi,Pol3,265000.0,196000.0,69000.0,74
Eastern & Southern Africa,2001,Burundi,BCG,284000.0,247000.0,37000.0,87
Eastern & Southern Africa,2001,Burundi,DTP1,257000.0,232000.0,25000.0,90
Eastern & Southern Africa,2001,Burundi,DTP3,257000.0,209000.0,48000.0,81
Eastern & Southern Africa,2001,Burundi,MCV1,257000.0,188000.0,69000.0,73
Eastern & Southern Africa,2001,Burundi,Pol3,257000.0,185000.0,72000.0,72
Eastern & Southern Africa,2000,Burundi,BCG,278000.0,237000.0,41000.0,85
Eastern & Southern Africa,2000,Burundi,DTP1,252000.0,221000.0,31000.0,88
Eastern & Southern Africa,2000,Burundi,DTP3,252000.0,201000.0,51000.0,80
Eastern & Southern Africa,2000,Burundi,MCV1,252000.0,181000.0,71000.0,72
Eastern & Southern Africa,2000,Burundi,Pol3,252000.0,179000.0,73000.0,71
Eastern & Southern Africa,1999,Burundi,BCG,275000.0,231000.0,44000.0,84
Eastern & Southern Africa,1999,Burundi,DTP1,247000.0,213000.0,34000.0,86
Eastern & Southern Africa,1999,Burundi,DTP3,247000.0,195000.0,52000.0,79
Eastern & Southern Africa,1999,Burundi,MCV1,247000.0,173000.0,74000.0,70
Eastern & Southern Africa,1999,Burundi,Pol3,247000.0,173000.0,74000.0,70
Eastern & Southern Africa,1998,Burundi,BCG,272000.0,234000.0,38000.0,86
Eastern & Southern Africa,1998,Burundi,DTP1,245000.0,210000.0,35000.0,86
Eastern & Southern Africa,1998,Burundi,DTP3,245000.0,159000.0,86000.0,65
Eastern & Southern Africa,1998,Burundi,MCV1,245000.0,166000.0,79000.0,68
Eastern & Southern Africa,1998,Burundi,Pol3,245000.0,149000.0,96000.0,61
Eastern & Southern Africa,1997,Burundi,BCG,271000.0,236000.0,35000.0,87
Eastern & Southern Africa,1997,Burundi,DTP1,243000.0,209000.0,34000.0,86
Eastern & Southern Africa,1997,Burundi,DTP3,243000.0,180000.0,63000.0,74
Eastern & Southern Africa,1997,Burundi,MCV1,243000.0,187000.0,56000.0,77
Eastern & Southern Africa,1997,Burundi,Pol3,243000.0,168000.0,75000.0,69
Eastern & Southern Africa,2018,Comoros,BCG,27000.0,25000.0,2000.0,94
Eastern & Southern Africa,2018,Comoros,DTP1,25000.0,24000.0,1000.0,96
Eastern & Southern Africa,2018,Comoros,DTP3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2018,Comoros,Hepb3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2018,Comoros,Hib3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2018,Comoros,IPV1,25000.0,21000.0,4000.0,84
Eastern & Southern Africa,2018,Comoros,MCV1,25000.0,23000.0,2000.0,90
Eastern & Southern Africa,2018,Comoros,Pol3,25000.0,24000.0,1000.0,94
Eastern & Southern Africa,2017,Comoros,BCG,26000.0,25000.0,1000.0,94
Eastern & Southern Africa,2017,Comoros,DTP1,25000.0,24000.0,1000.0,96
Eastern & Southern Africa,2017,Comoros,DTP3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2017,Comoros,Hepb3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2017,Comoros,Hib3,25000.0,23000.0,2000.0,91
Eastern & Southern Africa,2017,Comoros,IPV1,25000.0,14000.0,11000.0,57
Eastern & Southern Africa,2017,Comoros,MCV1,25000.0,22000.0,3000.0,90
Eastern & Southern Africa,2017,Comoros,Pol3,25000.0,23000.0,2000.0,94
Eastern & Southern Africa,2016,Comoros,BCG,26000.0,25000.0,1000.0,94
Eastern & Southern Africa,2016,Comoros,DTP1,25000.0,24000.0,1000.0,96
Eastern & Southern Africa,2016,Comoros,DTP3,25000.0,22000.0,3000.0,91
Eastern & Southern Africa,2016,Comoros,Hepb3,25000.0,22000.0,3000.0,91
Eastern & Southern Africa,2016,Comoros,Hib3,25000.0,22000.0,3000.0,91
Eastern & Southern Africa,2016,Comoros,IPV1,25000.0,22000.0,3000.0,91
Eastern & Southern Africa,2016,Comoros,MCV1,25000.0,22000.0,3000.0,90
Eastern & Southern Africa,2016,Comoros,Pol3,25000.0,23000.0,2000.0,92
Eastern & Southern Africa,2015,Comoros,BCG,26000.0,24000.0,2000.0,94
Eastern & Southern Africa,2015,Comoros,DTP1,24000.0,24000.0,0.0,96
Eastern & Southern Africa,2015,Comoros,DTP3,24000.0,22000.0,2000.0,91
Eastern & Southern Africa,2015,Comoros,Hepb3,24000.0,22000.0,2000.0,91
Eastern & Southern Africa,2015,Comoros,Hib3,24000.0,22000.0,2000.0,91
Eastern & Southern Africa,2015,Comoros,IPV1,24000.0,22000.0,2000.0,91
Eastern & Southern Africa,2015,Comoros,MCV1,24000.0,22000.0,2000.0,90
Eastern & Southern Africa,2015,Comoros,Pol3,24000.0,23000.0,1000.0,92
Eastern & Southern Africa,2014,Comoros,BCG,26000.0,23000.0,3000.0,90
Eastern & Southern Africa,2014,Comoros,DTP1,24000.0,23000.0,1000.0,93
Eastern & Southern Africa,2014,Comoros,DTP3,24000.0,21000.0,3000.0,87
Eastern & Southern Africa,2014,Comoros,Hepb3,24000.0,21000.0,3000.0,88
Eastern & Southern Africa,2014,Comoros,Hib3,24000.0,21000.0,3000.0,88
Eastern & Southern Africa,2014,Comoros,MCV1,24000.0,21000.0,3000.0,86
Eastern & Southern Africa,2014,Comoros,Pol3,24000.0,21000.0,3000.0,87
Eastern & Southern Africa,2013,Comoros,BCG,25000.0,22000.0,3000.0,85
Eastern & Southern Africa,2013,Comoros,DTP1,24000.0,22000.0,2000.0,90
Eastern & Southern Africa,2013,Comoros,DTP3,24000.0,21000.0,3000.0,87
Eastern & Southern Africa,2013,Comoros,Hepb3,24000.0,21000.0,3000.0,88
Eastern & Southern Africa,2013,Comoros,Hib3,24000.0,21000.0,3000.0,88
Eastern & Southern Africa,2013,Comoros,MCV1,24000.0,20000.0,4000.0,85
Eastern & Southern Africa,2013,Comoros,Pol3,24000.0,20000.0,4000.0,85
Eastern & Southern Africa,2012,Comoros,BCG,25000.0,20000.0,5000.0,79
Eastern & Southern Africa,2012,Comoros,DTP1,24000.0,21000.0,3000.0,91
Eastern & Southern Africa,2012,Comoros,DTP3,24000.0,20000.0,4000.0,86
Eastern & Southern Africa,2012,Comoros,Hepb3,24000.0,21000.0,3000.0,89
Eastern & Southern Africa,2012,Comoros,Hib3,24000.0,21000.0,3000.0,89
Eastern & Southern Africa,2012,Comoros,MCV1,24000.0,20000.0,4000.0,85
Eastern & Southern Africa,2012,Comoros,Pol3,24000.0,20000.0,4000.0,85
Eastern & Southern Africa,2011,Comoros,BCG,25000.0,19000.0,6000.0,78
Eastern & Southern Africa,2011,Comoros,DTP1,23000.0,21000.0,2000.0,92
Eastern & Southern Africa,2011,Comoros,DTP3,23000.0,19000.0,4000.0,83
Eastern & Southern Africa,2011,Comoros,Hepb3,23000.0,19000.0,4000.0,83
Eastern & Southern Africa,2011,Comoros,Hib3,23000.0,19000.0,4000.0,83
Eastern & Southern Africa,2011,Comoros,MCV1,23000.0,18000.0,5000.0,79
Eastern & Southern Africa,2011,Comoros,Pol3,23000.0,20000.0,3000.0,85
Eastern & Southern Africa,2010,Comoros,BCG,24000.0,18000.0,6000.0,76
Eastern & Southern Africa,2010,Comoros,DTP1,23000.0,18000.0,5000.0,81
Eastern & Southern Africa,2010,Comoros,DTP3,23000.0,17000.0,6000.0,74
Eastern & Southern Africa,2010,Comoros,Hepb3,23000.0,17000.0,6000.0,74
Eastern & Southern Africa,2010,Comoros,Hib3,23000.0,17000.0,6000.0,74
Eastern & Southern Africa,2010,Comoros,MCV1,23000.0,16000.0,7000.0,72
Eastern & Southern Africa,2010,Comoros,Pol3,23000.0,19000.0,4000.0,82
Eastern & Southern Africa,2009,Comoros,BCG,24000.0,19000.0,5000.0,80
Eastern & Southern Africa,2009,Comoros,DTP1,22000.0,20000.0,2000.0,89
Eastern & Southern Africa,2009,Comoros,DTP3,22000.0,19000.0,3000.0,83
Eastern & Southern Africa,2009,Comoros,Hepb3,22000.0,19000.0,3000.0,83
Eastern & Southern Africa,2009,Comoros,Hib3,22000.0,9000.0,13000.0,38
Eastern & Southern Africa,2009,Comoros,MCV1,22000.0,18000.0,4000.0,79
Eastern & Southern Africa,2009,Comoros,Pol3,22000.0,19000.0,3000.0,84
Eastern & Southern Africa,2008,Comoros,BCG,24000.0,19000.0,5000.0,81
Eastern & Southern Africa,2008,Comoros,DTP1,22000.0,19000.0,3000.0,85
Eastern & Southern Africa,2008,Comoros,DTP3,22000.0,18000.0,4000.0,81
Eastern & Southern Africa,2008,Comoros,Hepb3,22000.0,18000.0,4000.0,81
Eastern & Southern Africa,2008,Comoros,MCV1,22000.0,17000.0,5000.0,76
Eastern & Southern Africa,2008,Comoros,Pol3,22000.0,18000.0,4000.0,81
Eastern & Southern Africa,2007,Comoros,BCG,23000.0,18000.0,5000.0,77
Eastern & Southern Africa,2007,Comoros,DTP1,22000.0,17000.0,5000.0,79
Eastern & Southern Africa,2007,Comoros,DTP3,22000.0,16000.0,6000.0,75
Eastern & Southern Africa,2007,Comoros,Hepb3,22000.0,16000.0,6000.0,75
Eastern & Southern Africa,2007,Comoros,MCV1,22000.0,14000.0,8000.0,65
Eastern & Southern Africa,2007,Comoros,Pol3,22000.0,16000.0,6000.0,75
Eastern & Southern Africa,2006,Comoros,BCG,23000.0,19000.0,4000.0,84
Eastern & Southern Africa,2006,Comoros,DTP1,21000.0,16000.0,5000.0,78
Eastern & Southern Africa,2006,Comoros,DTP3,21000.0,15000.0,6000.0,69
Eastern & Southern Africa,2006,Comoros,Hepb3,21000.0,15000.0,6000.0,69
Eastern & Southern Africa,2006,Comoros,MCV1,21000.0,14000.0,7000.0,66
Eastern & Southern Africa,2006,Comoros,Pol3,21000.0,15000.0,6000.0,69
Eastern & Southern Africa,2005,Comoros,BCG,22000.0,18000.0,4000.0,80
Eastern & Southern Africa,2005,Comoros,DTP1,21000.0,16000.0,5000.0,77
Eastern & Southern Africa,2005,Comoros,DTP3,21000.0,14000.0,7000.0,68
Eastern & Southern Africa,2005,Comoros,Hepb3,21000.0,14000.0,7000.0,68
Eastern & Southern Africa,2005,Comoros,MCV1,21000.0,14000.0,7000.0,67
Eastern & Southern Africa,2005,Comoros,Pol3,21000.0,14000.0,7000.0,67
Eastern & Southern Africa,2004,Comoros,BCG,22000.0,17000.0,5000.0,79
Eastern & Southern Africa,2004,Comoros,DTP1,20000.0,17000.0,3000.0,85
Eastern & Southern Africa,2004,Comoros,DTP3,20000.0,15000.0,5000.0,76
Eastern & Southern Africa,2004,Comoros,Hepb3,20000.0,16000.0,4000.0,77
Eastern & Southern Africa,2004,Comoros,MCV1,20000.0,15000.0,5000.0,76
Eastern & Southern Africa,2004,Comoros,Pol3,20000.0,15000.0,5000.0,73
Eastern & Southern Africa,2003,Comoros,BCG,21000.0,17000.0,4000.0,79
Eastern & Southern Africa,2003,Comoros,DTP1,20000.0,16000.0,4000.0,82
Eastern & Southern Africa,2003,Comoros,DTP3,20000.0,16000.0,4000.0,80
Eastern & Southern Africa,2003,Comoros,Hepb3,20000.0,6000.0,14000.0,28
Eastern & Southern Africa,2003,Comoros,MCV1,20000.0,13000.0,7000.0,67
Eastern & Southern Africa,2003,Comoros,Pol3,20000.0,16000.0,4000.0,80
Eastern & Southern Africa,2002,Comoros,BCG,21000.0,19000.0,2000.0,90
Eastern & Southern Africa,2002,Comoros,DTP1,20000.0,19000.0,1000.0,96
Eastern & Southern Africa,2002,Comoros,DTP3,20000.0,17000.0,3000.0,89
Eastern & Southern Africa,2002,Comoros,MCV1,20000.0,14000.0,6000.0,71
Eastern & Southern Africa,2002,Comoros,Pol3,20000.0,19000.0,1000.0,98
Eastern & Southern Africa,2001,Comoros,BCG,21000.0,19000.0,2000.0,90
Eastern & Southern Africa,2001,Comoros,DTP1,19000.0,16000.0,3000.0,85
Eastern & Southern Africa,2001,Comoros,DTP3,19000.0,13000.0,6000.0,70
Eastern & Southern Africa,2001,Comoros,MCV1,19000.0,13000.0,6000.0,70
Eastern & Southern Africa,2001,Comoros,Pol3,19000.0,13000.0,6000.0,70
Eastern & Southern Africa,2000,Comoros,BCG,20000.0,18000.0,2000.0,90
