Region,Year,Country,Vaccine,Target,Vaccinated,Vaccinations Needed,Coverage
East Asia & Pacific,2013,Thailand,BCG,761000.0,753000.0,8000.0,99
East Asia & Pacific,2013,Thailand,DTP1,754000.0,746000.0,8000.0,99
East Asia & Pacific,2013,Thailand,DTP3,754000.0,746000.0,8000.0,99
East Asia & Pacific,2013,Thailand,Hepb3,754000.0,746000.0,8000.0,99
East Asia & Pacific,2013,Thailand,MCV1,754000.0,746000.0,8000.0,99
East Asia & Pacific,2013,Thailand,MCV2,821000.0,772000.0,49000.0,94
East Asia & Pacific,2013,Thailand,Pol3,754000.0,746000.0,8000.0,99
East Asia & Pacific,2013,Thailand,RCV1,754000.0,746000.0,8000.0,99
East Asia & Pacific,2012,Thailand,BCG,770000.0,762000.0,8000.0,99
East Asia & Pacific,2012,Thailand,DTP1,762000.0,755000.0,7000.0,99
East Asia & Pacific,2012,Thailand,DTP3,762000.0,755000.0,7000.0,99
East Asia & Pacific,2012,Thailand,Hepb3,762000.0,747000.0,15000.0,98
East Asia & Pacific,2012,Thailand,MCV1,762000.0,747000.0,15000.0,98
East Asia & Pacific,2012,Thailand,MCV2,822000.0,748000.0,74000.0,91
East Asia & Pacific,2012,Thailand,Pol3,762000.0,755000.0,7000.0,99
East Asia & Pacific,2012,Thailand,RCV1,762000.0,747000.0,15000.0,98
East Asia & Pacific,2011,Thailand,BCG,780000.0,772000.0,8000.0,99
East Asia & Pacific,2011,Thailand,DTP1,771000.0,764000.0,7000.0,99
East Asia & Pacific,2011,Thailand,DTP3,771000.0,764000.0,7000.0,99
East Asia & Pacific,2011,Thailand,Hepb3,771000.0,756000.0,15000.0,98
East Asia & Pacific,2011,Thailand,MCV1,771000.0,756000.0,15000.0,98
East Asia & Pacific,2011,Thailand,MCV2,824000.0,750000.0,74000.0,91
East Asia & Pacific,2011,Thailand,Pol3,771000.0,764000.0,7000.0,99
East Asia & Pacific,2011,Thailand,RCV1,771000.0,756000.0,15000.0,98
East Asia & Pacific,2010,Thailand,BCG,790000.0,782000.0,8000.0,99
East Asia & Pacific,2010,Thailand,DTP1,781000.0,773000.0,8000.0,99
East Asia & Pacific,2010,Thailand,DTP3,781000.0,773000.0,8000.0,99
East Asia & Pacific,2010,Thailand,Hepb3,781000.0,765000.0,16000.0,98
East Asia & Pacific,2010,Thailand,MCV1,781000.0,765000.0,16000.0,98
East Asia & Pacific,2010,Thailand,MCV2,829000.0,755000.0,74000.0,91
East Asia & Pacific,2010,Thailand,Pol3,781000.0,773000.0,8000.0,99
East Asia & Pacific,2010,Thailand,RCV1,781000.0,765000.0,16000.0,98
East Asia & Pacific,2009,Thailand,BCG,801000.0,793000.0,8000.0,99
East Asia & Pacific,2009,Thailand,DTP1,791000.0,783000.0,8000.0,99
East Asia & Pacific,2009,Thailand,DTP3,791000.0,783000.0,8000.0,99
East Asia & Pacific,2009,Thailand,Hepb3,791000.0,775000.0,16000.0,98
East Asia & Pacific,2009,Thailand,MCV1,791000.0,775000.0,16000.0,98
East Asia & Pacific,2009,Thailand,MCV2,844000.0,768000.0,76000.0,91
East Asia & Pacific,2009,Thailand,Pol3,791000.0,783000.0,8000.0,99
East Asia & Pacific,2009,Thailand,RCV1,791000.0,775000.0,16000.0,98
East Asia & Pacific,2008,Thailand,BCG,811000.0,803000.0,8000.0,99
East Asia & Pacific,2008,Thailand,DTP1,800000.0,792000.0,8000.0,99
East Asia & Pacific,2008,Thailand,DTP3,800000.0,792000.0,8000.0,99
East Asia & Pacific,2008,Thailand,Hepb3,800000.0,784000.0,16000.0,98
East Asia & Pacific,2008,Thailand,MCV1,800000.0,784000.0,16000.0,98
East Asia & Pacific,2008,Thailand,MCV2,860000.0,782000.0,78000.0,91
East Asia & Pacific,2008,Thailand,Pol3,800000.0,792000.0,8000.0,99
East Asia & Pacific,2008,Thailand,RCV1,800000.0,784000.0,16000.0,98
East Asia & Pacific,2007,Thailand,BCG,821000.0,813000.0,8000.0,99
East Asia & Pacific,2007,Thailand,DTP1,810000.0,802000.0,8000.0,99
East Asia & Pacific,2007,Thailand,DTP3,810000.0,794000.0,16000.0,98
East Asia & Pacific,2007,Thailand,Hepb3,810000.0,778000.0,32000.0,96
East Asia & Pacific,2007,Thailand,MCV1,810000.0,778000.0,32000.0,96
East Asia & Pacific,2007,Thailand,MCV2,876000.0,824000.0,52000.0,94
East Asia & Pacific,2007,Thailand,Pol3,810000.0,794000.0,16000.0,98
East Asia & Pacific,2007,Thailand,RCV1,810000.0,778000.0,32000.0,96
East Asia & Pacific,2006,Thailand,BCG,831000.0,823000.0,8000.0,99
East Asia & Pacific,2006,Thailand,DTP1,819000.0,811000.0,8000.0,99
East Asia & Pacific,2006,Thailand,DTP3,819000.0,803000.0,16000.0,98
East Asia & Pacific,2006,Thailand,Hepb3,819000.0,787000.0,32000.0,96
East Asia & Pacific,2006,Thailand,MCV1,819000.0,787000.0,32000.0,96
East Asia & Pacific,2006,Thailand,MCV2,893000.0,840000.0,53000.0,94
East Asia & Pacific,2006,Thailand,Pol3,819000.0,803000.0,16000.0,98
East Asia & Pacific,2006,Thailand,RCV1,819000.0,787000.0,32000.0,96
East Asia & Pacific,2005,Thailand,BCG,842000.0,833000.0,9000.0,99
East Asia & Pacific,2005,Thailand,DTP1,829000.0,821000.0,8000.0,99
East Asia & Pacific,2005,Thailand,DTP3,829000.0,812000.0,17000.0,98
East Asia & Pacific,2005,Thailand,Hepb3,829000.0,796000.0,33000.0,96
East Asia & Pacific,2005,Thailand,MCV1,829000.0,796000.0,33000.0,96
East Asia & Pacific,2005,Thailand,MCV2,911000.0,865000.0,46000.0,95
East Asia & Pacific,2005,Thailand,Pol3,829000.0,812000.0,17000.0,98
East Asia & Pacific,2005,Thailand,RCV1,829000.0,796000.0,33000.0,96
East Asia & Pacific,2004,Thailand,BCG,853000.0,844000.0,9000.0,99
East Asia & Pacific,2004,Thailand,DTP1,839000.0,831000.0,8000.0,99
East Asia & Pacific,2004,Thailand,DTP3,839000.0,823000.0,16000.0,98
East Asia & Pacific,2004,Thailand,Hepb3,839000.0,806000.0,33000.0,96
East Asia & Pacific,2004,Thailand,MCV1,839000.0,806000.0,33000.0,96
East Asia & Pacific,2004,Thailand,MCV2,933000.0,886000.0,47000.0,95
East Asia & Pacific,2004,Thailand,Pol3,839000.0,823000.0,16000.0,98
East Asia & Pacific,2004,Thailand,RCV1,839000.0,806000.0,33000.0,96
East Asia & Pacific,2003,Thailand,BCG,865000.0,857000.0,8000.0,99
East Asia & Pacific,2003,Thailand,DTP1,851000.0,843000.0,8000.0,99
East Asia & Pacific,2003,Thailand,DTP3,851000.0,834000.0,17000.0,98
East Asia & Pacific,2003,Thailand,Hepb3,851000.0,817000.0,34000.0,96
East Asia & Pacific,2003,Thailand,MCV1,851000.0,817000.0,34000.0,96
East Asia & Pacific,2003,Thailand,MCV2,955000.0,879000.0,76000.0,92
East Asia & Pacific,2003,Thailand,Pol3,851000.0,834000.0,17000.0,98
East Asia & Pacific,2003,Thailand,RCV1,851000.0,817000.0,34000.0,96
East Asia & Pacific,2002,Thailand,BCG,879000.0,870000.0,9000.0,99
East Asia & Pacific,2002,Thailand,DTP1,864000.0,847000.0,17000.0,98
East Asia & Pacific,2002,Thailand,DTP3,864000.0,830000.0,34000.0,96
East Asia & Pacific,2002,Thailand,Hepb3,864000.0,821000.0,43000.0,95
East Asia & Pacific,2002,Thailand,MCV1,864000.0,812000.0,52000.0,94
East Asia & Pacific,2002,Thailand,MCV2,976000.0,869000.0,107000.0,89
East Asia & Pacific,2002,Thailand,Pol3,864000.0,838000.0,26000.0,97
East Asia & Pacific,2002,Thailand,RCV1,864000.0,812000.0,52000.0,94
East Asia & Pacific,2001,Thailand,BCG,895000.0,886000.0,9000.0,99
East Asia & Pacific,2001,Thailand,DTP1,879000.0,861000.0,18000.0,98
East Asia & Pacific,2001,Thailand,DTP3,879000.0,844000.0,35000.0,96
East Asia & Pacific,2001,Thailand,Hepb3,879000.0,835000.0,44000.0,95
East Asia & Pacific,2001,Thailand,MCV1,879000.0,826000.0,53000.0,94
East Asia & Pacific,2001,Thailand,MCV2,995000.0,856000.0,139000.0,86
East Asia & Pacific,2001,Thailand,Pol3,879000.0,852000.0,27000.0,97
East Asia & Pacific,2001,Thailand,RCV1,879000.0,826000.0,53000.0,94
East Asia & Pacific,2000,Thailand,BCG,912000.0,903000.0,9000.0,99
East Asia & Pacific,2000,Thailand,DTP1,895000.0,877000.0,18000.0,98
East Asia & Pacific,2000,Thailand,DTP3,895000.0,868000.0,27000.0,97
East Asia & Pacific,2000,Thailand,Hepb3,895000.0,850000.0,45000.0,95
East Asia & Pacific,2000,Thailand,MCV1,895000.0,841000.0,54000.0,94
East Asia & Pacific,2000,Thailand,MCV2,1010000.0,1000000.0,10000.0,99
East Asia & Pacific,2000,Thailand,Pol3,895000.0,868000.0,27000.0,97
East Asia & Pacific,2000,Thailand,RCV1,895000.0,841000.0,54000.0,94
East Asia & Pacific,1999,Thailand,BCG,931000.0,912000.0,19000.0,98
East Asia & Pacific,1999,Thailand,DTP1,913000.0,903000.0,10000.0,99
East Asia & Pacific,1999,Thailand,DTP3,913000.0,885000.0,28000.0,97
East Asia & Pacific,1999,Thailand,Hepb3,913000.0,867000.0,46000.0,95
East Asia & Pacific,1999,Thailand,MCV1,913000.0,876000.0,37000.0,96
East Asia & Pacific,1999,Thailand,Pol3,913000.0,885000.0,28000.0,97
East Asia & Pacific,1999,Thailand,RCV1,913000.0,876000.0,37000.0,96
East Asia & Pacific,1998,Thailand,BCG,950000.0,941000.0,9000.0,99
East Asia & Pacific,1998,Thailand,DTP1,931000.0,912000.0,19000.0,98
East Asia & Pacific,1998,Thailand,DTP3,931000.0,894000.0,37000.0,96
East Asia & Pacific,1998,Thailand,Hepb3,931000.0,884000.0,47000.0,95
East Asia & Pacific,1998,Thailand,MCV1,931000.0,894000.0,37000.0,96
East Asia & Pacific,1998,Thailand,Pol3,931000.0,894000.0,37000.0,96
East Asia & Pacific,1998,Thailand,RCV1,931000.0,894000.0,37000.0,96
East Asia & Pacific,1997,Thailand,BCG,970000.0,961000.0,9000.0,99
East Asia & Pacific,1997,Thailand,DTP1,950000.0,931000.0,19000.0,98
East Asia & Pacific,1997,Thailand,DTP3,950000.0,902000.0,48000.0,95
East Asia & Pacific,1997,Thailand,Hepb3,950000.0,893000.0,57000.0,94
East Asia & Pacific,1997,Thailand,MCV1,950000.0,883000.0,67000.0,93
East Asia & Pacific,1997,Thailand,Pol3,950000.0,902000.0,48000.0,95
East Asia & Pacific,1997,Thailand,RCV1,950000.0,883000.0,67000.0,93
East Asia & Pacific,2018,Timor-Leste,BCG,37000.0,36000.0,1000.0,95
East Asia & Pacific,2018,Timor-Leste,DTP1,36000.0,33000.0,3000.0,92
East Asia & Pacific,2018,Timor-Leste,DTP3,36000.0,30000.0,6000.0,83
East Asia & Pacific,2018,Timor-Leste,Hepb3,36000.0,30000.0,6000.0,83
East Asia & Pacific,2018,Timor-Leste,Hepbb,37000.0,25000.0,12000.0,66
East Asia & Pacific,2018,Timor-Leste,Hib3,36000.0,30000.0,6000.0,83
East Asia & Pacific,2018,Timor-Leste,IPV1,36000.0,29000.0,7000.0,81
East Asia & Pacific,2018,Timor-Leste,MCV1,36000.0,28000.0,8000.0,77
East Asia & Pacific,2018,Timor-Leste,MCV2,33000.0,18000.0,15000.0,54
East Asia & Pacific,2018,Timor-Leste,Pol3,36000.0,30000.0,6000.0,83
East Asia & Pacific,2018,Timor-Leste,RCV1,36000.0,28000.0,8000.0,77
East Asia & Pacific,2017,Timor-Leste,BCG,37000.0,35000.0,2000.0,95
East Asia & Pacific,2017,Timor-Leste,DTP1,35000.0,33000.0,2000.0,92
East Asia & Pacific,2017,Timor-Leste,DTP3,35000.0,29000.0,6000.0,83
East Asia & Pacific,2017,Timor-Leste,Hepb3,35000.0,29000.0,6000.0,83
East Asia & Pacific,2017,Timor-Leste,Hepbb,37000.0,22000.0,15000.0,61
East Asia & Pacific,2017,Timor-Leste,Hib3,35000.0,29000.0,6000.0,83
East Asia & Pacific,2017,Timor-Leste,IPV1,35000.0,28000.0,7000.0,80
East Asia & Pacific,2017,Timor-Leste,MCV1,35000.0,27000.0,8000.0,77
East Asia & Pacific,2017,Timor-Leste,MCV2,32000.0,18000.0,14000.0,57
East Asia & Pacific,2017,Timor-Leste,Pol3,35000.0,29000.0,6000.0,83
East Asia & Pacific,2017,Timor-Leste,RCV1,35000.0,27000.0,8000.0,77
East Asia & Pacific,2016,Timor-Leste,BCG,36000.0,31000.0,5000.0,86
East Asia & Pacific,2016,Timor-Leste,DTP1,35000.0,30000.0,5000.0,86
East Asia & Pacific,2016,Timor-Leste,DTP3,35000.0,27000.0,8000.0,79
East Asia & Pacific,2016,Timor-Leste,Hepb3,35000.0,27000.0,8000.0,79
East Asia & Pacific,2016,Timor-Leste,Hepbb,36000.0,15000.0,21000.0,42
East Asia & Pacific,2016,Timor-Leste,Hib3,35000.0,27000.0,8000.0,79
East Asia & Pacific,2016,Timor-Leste,IPV1,35000.0,17000.0,18000.0,48
East Asia & Pacific,2016,Timor-Leste,MCV1,35000.0,26000.0,9000.0,74
East Asia & Pacific,2016,Timor-Leste,MCV2,32000.0,9000.0,23000.0,30
East Asia & Pacific,2016,Timor-Leste,Pol3,35000.0,27000.0,8000.0,79
East Asia & Pacific,2016,Timor-Leste,RCV1,35000.0,26000.0,9000.0,74
East Asia & Pacific,2015,Timor-Leste,BCG,35000.0,28000.0,7000.0,79
East Asia & Pacific,2015,Timor-Leste,DTP1,34000.0,27000.0,7000.0,80
East Asia & Pacific,2015,Timor-Leste,DTP3,34000.0,26000.0,8000.0,76
East Asia & Pacific,2015,Timor-Leste,Hepb3,34000.0,26000.0,8000.0,76
East Asia & Pacific,2015,Timor-Leste,Hib3,34000.0,26000.0,8000.0,76
East Asia & Pacific,2015,Timor-Leste,MCV1,34000.0,24000.0,10000.0,70
East Asia & Pacific,2015,Timor-Leste,Pol3,34000.0,25000.0,9000.0,75
East Asia & Pacific,2014,Timor-Leste,BCG,35000.0,27000.0,8000.0,79
East Asia & Pacific,2014,Timor-Leste,DTP1,33000.0,27000.0,6000.0,81
East Asia & Pacific,2014,Timor-Leste,DTP3,33000.0,25000.0,8000.0,77
East Asia & Pacific,2014,Timor-Leste,Hepb3,33000.0,25000.0,8000.0,77
East Asia & Pacific,2014,Timor-Leste,Hib3,33000.0,25000.0,8000.0,77
East Asia & Pacific,2014,Timor-Leste,MCV1,33000.0,24000.0,9000.0,74
East Asia & Pacific,2014,Timor-Leste,Pol3,33000.0,25000.0,8000.0,76
East Asia & Pacific,2013,Timor-Leste,BCG,34000.0,29000.0,5000.0,86
East Asia & Pacific,2013,Timor-Leste,DTP1,33000.0,28000.0,5000.0,87
East Asia & Pacific,2013,Timor-Leste,DTP3,33000.0,27000.0,6000.0,82
East Asia & Pacific,2013,Timor-Leste,Hepb3,33000.0,27000.0,6000.0,82
East Asia & Pacific,2013,Timor-Leste,Hib3,33000.0,27000.0,6000.0,82
East Asia & Pacific,2013,Timor-Leste,MCV1,33000.0,23000.0,10000.0,70
East Asia & Pacific,2013,Timor-Leste,Pol3,33000.0,27000.0,6000.0,82
East Asia & Pacific,2012,Timor-Leste,BCG,34000.0,29000.0,5000.0,86
East Asia & Pacific,2012,Timor-Leste,DTP1,32000.0,27000.0,5000.0,84
East Asia & Pacific,2012,Timor-Leste,DTP3,32000.0,27000.0,5000.0,83
East Asia & Pacific,2012,Timor-Leste,Hepb3,32000.0,27000.0,5000.0,83
East Asia & Pacific,2012,Timor-Leste,MCV1,32000.0,23000.0,9000.0,73
East Asia & Pacific,2012,Timor-Leste,Pol3,32000.0,27000.0,5000.0,83
East Asia & Pacific,2011,Timor-Leste,BCG,33000.0,26000.0,7000.0,79
East Asia & Pacific,2011,Timor-Leste,DTP1,32000.0,22000.0,10000.0,70
East Asia & Pacific,2011,Timor-Leste,DTP3,32000.0,21000.0,11000.0,67
East Asia & Pacific,2011,Timor-Leste,Hepb3,32000.0,21000.0,11000.0,67
East Asia & Pacific,2011,Timor-Leste,MCV1,32000.0,20000.0,12000.0,62
East Asia & Pacific,2011,Timor-Leste,Pol3,32000.0,21000.0,11000.0,66
East Asia & Pacific,2010,Timor-Leste,BCG,34000.0,27000.0,7000.0,79
East Asia & Pacific,2010,Timor-Leste,DTP1,32000.0,24000.0,8000.0,76
East Asia & Pacific,2010,Timor-Leste,DTP3,32000.0,23000.0,9000.0,72
East Asia & Pacific,2010,Timor-Leste,Hepb3,32000.0,23000.0,9000.0,72
East Asia & Pacific,2010,Timor-Leste,MCV1,32000.0,21000.0,11000.0,66
East Asia & Pacific,2010,Timor-Leste,Pol3,32000.0,23000.0,9000.0,72
East Asia & Pacific,2009,Timor-Leste,BCG,34000.0,25000.0,9000.0,74
East Asia & Pacific,2009,Timor-Leste,DTP1,32000.0,25000.0,7000.0,77
East Asia & Pacific,2009,Timor-Leste,DTP3,32000.0,23000.0,9000.0,72
East Asia & Pacific,2009,Timor-Leste,Hepb3,32000.0,23000.0,9000.0,72
East Asia & Pacific,2009,Timor-Leste,MCV1,32000.0,23000.0,9000.0,70
East Asia & Pacific,2009,Timor-Leste,Pol3,32000.0,25000.0,7000.0,78
East Asia & Pacific,2008,Timor-Leste,BCG,34000.0,29000.0,5000.0,85
East Asia & Pacific,2008,Timor-Leste,DTP1,33000.0,28000.0,5000.0,85
East Asia & Pacific,2008,Timor-Leste,DTP3,33000.0,26000.0,7000.0,79
East Asia & Pacific,2008,Timor-Leste,Hepb3,33000.0,26000.0,7000.0,79
East Asia & Pacific,2008,Timor-Leste,MCV1,33000.0,24000.0,9000.0,73
East Asia & Pacific,2008,Timor-Leste,Pol3,33000.0,26000.0,7000.0,79
East Asia & Pacific,2007,Timor-Leste,BCG,35000.0,26000.0,9000.0,74
East Asia & Pacific,2007,Timor-Leste,DTP1,33000.0,25000.0,8000.0,76
East Asia & Pacific,2007,Timor-Leste,DTP3,33000.0,23000.0,10000.0,70
East Asia & Pacific,2007,Timor-Leste,MCV1,33000.0,21000.0,12000.0,63
East Asia & Pacific,2007,Timor-Leste,Pol3,33000.0,23000.0,10000.0,70
East Asia & Pacific,2006,Timor-Leste,BCG,35000.0,26000.0,9000.0,74
East Asia & Pacific,2006,Timor-Leste,DTP1,33000.0,24000.0,9000.0,71
East Asia & Pacific,2006,Timor-Leste,DTP3,33000.0,21000.0,12000.0,63
East Asia & Pacific,2006,Timor-Leste,MCV1,33000.0,20000.0,13000.0,61
East Asia & Pacific,2006,Timor-Leste,Pol3,33000.0,21000.0,12000.0,62
East Asia & Pacific,2005,Timor-Leste,BCG,36000.0,25000.0,11000.0,70
East Asia & Pacific,2005,Timor-Leste,DTP1,34000.0,21000.0,13000.0,64
East Asia & Pacific,2005,Timor-Leste,DTP3,34000.0,18000.0,16000.0,55
East Asia & Pacific,2005,Timor-Leste,MCV1,34000.0,16000.0,18000.0,48
East Asia & Pacific,2005,Timor-Leste,Pol3,34000.0,18000.0,16000.0,55
East Asia & Pacific,2004,Timor-Leste,BCG,36000.0,26000.0,10000.0,72
East Asia & Pacific,2004,Timor-Leste,DTP1,34000.0,22000.0,12000.0,65
East Asia & Pacific,2004,Timor-Leste,DTP3,34000.0,19000.0,15000.0,57
East Asia & Pacific,2004,Timor-Leste,MCV1,34000.0,19000.0,15000.0,55
East Asia & Pacific,2004,Timor-Leste,Pol3,34000.0,19000.0,15000.0,57
East Asia & Pacific,2003,Timor-Leste,BCG,36000.0,26000.0,10000.0,72
East Asia & Pacific,2003,Timor-Leste,DTP1,34000.0,22000.0,12000.0,65
East Asia & Pacific,2003,Timor-Leste,DTP3,34000.0,19000.0,15000.0,55
East Asia & Pacific,2003,Timor-Leste,MCV1,34000.0,19000.0,15000.0,55
East Asia & Pacific,2003,Timor-Leste,Pol3,34000.0,19000.0,15000.0,55
East Asia & Pacific,2002,Timor-Leste,BCG,36000.0,27000.0,9000.0,75
East Asia & Pacific,2002,Timor-Leste,DTP1,34000.0,23000.0,11000.0,68
East Asia & Pacific,2002,Timor-Leste,DTP3,34000.0,18000.0,16000.0,54
East Asia & Pacific,2002,Timor-Leste,MCV1,34000.0,19000.0,15000.0,56
East Asia & Pacific,2002,Timor-Leste,Pol3,34000.0,13000.0,21000.0,38
East Asia & Pacific,2018,Tonga,BCG,3000.0,2000.0,1000.0,88
East Asia & Pacific,2018,Tonga,DTP1,2000.0,2000.0,0.0,86
East Asia & Pacific,2018,Tonga,DTP3,2000.0,2000.0,0.0,81
East Asia & Pacific,2018,Tonga,Hepb3,2000.0,2000.0,0.0,81
East Asia & Pacific,2018,Tonga,Hepbb,3000.0,2000.0,1000.0,88
East Asia & Pacific,2018,Tonga,Hib3,2000.0,2000.0,0.0,81
East Asia & Pacific,2018,Tonga,IPV1,2000.0,2000.0,0.0,81
East Asia & Pacific,2018,Tonga,MCV1,2000.0,2000.0,0.0,85
East Asia & Pacific,2018,Tonga,MCV2,2000.0,2000.0,0.0,85
East Asia & Pacific,2018,Tonga,Pol3,2000.0,2000.0,0.0,83
East Asia & Pacific,2018,Tonga,RCV1,2000.0,2000.0,0.0,85
East Asia & Pacific,2017,Tonga,BCG,3000.0,2000.0,1000.0,89
East Asia & Pacific,2017,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2017,Tonga,DTP3,3000.0,2000.0,1000.0,81
East Asia & Pacific,2017,Tonga,Hepb3,3000.0,2000.0,1000.0,81
East Asia & Pacific,2017,Tonga,Hepbb,3000.0,2000.0,1000.0,88
East Asia & Pacific,2017,Tonga,Hib3,3000.0,2000.0,1000.0,81
East Asia & Pacific,2017,Tonga,IPV1,3000.0,2000.0,1000.0,81
East Asia & Pacific,2017,Tonga,MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2017,Tonga,MCV2,3000.0,2000.0,1000.0,85
East Asia & Pacific,2017,Tonga,Pol3,3000.0,2000.0,1000.0,83
East Asia & Pacific,2017,Tonga,RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2016,Tonga,BCG,3000.0,2000.0,1000.0,80
East Asia & Pacific,2016,Tonga,DTP1,3000.0,2000.0,1000.0,83
East Asia & Pacific,2016,Tonga,DTP3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2016,Tonga,Hepb3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2016,Tonga,Hepbb,3000.0,2000.0,1000.0,80
East Asia & Pacific,2016,Tonga,Hib3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2016,Tonga,IPV1,3000.0,2000.0,1000.0,82
East Asia & Pacific,2016,Tonga,MCV1,3000.0,2000.0,1000.0,84
East Asia & Pacific,2016,Tonga,MCV2,3000.0,2000.0,1000.0,85
East Asia & Pacific,2016,Tonga,Pol3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2016,Tonga,RCV1,3000.0,2000.0,1000.0,84
East Asia & Pacific,2015,Tonga,BCG,3000.0,2000.0,1000.0,80
East Asia & Pacific,2015,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2015,Tonga,DTP3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2015,Tonga,Hepb3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2015,Tonga,Hepbb,3000.0,2000.0,1000.0,81
East Asia & Pacific,2015,Tonga,Hib3,3000.0,2000.0,1000.0,78
East Asia & Pacific,2015,Tonga,MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2015,Tonga,MCV2,3000.0,2000.0,1000.0,85
East Asia & Pacific,2015,Tonga,Pol3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2015,Tonga,RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2014,Tonga,BCG,3000.0,2000.0,1000.0,89
East Asia & Pacific,2014,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2014,Tonga,DTP3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2014,Tonga,Hepb3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2014,Tonga,Hepbb,3000.0,2000.0,1000.0,89
East Asia & Pacific,2014,Tonga,Hib3,3000.0,2000.0,1000.0,80
East Asia & Pacific,2014,Tonga,MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2014,Tonga,MCV2,3000.0,2000.0,1000.0,78
East Asia & Pacific,2014,Tonga,Pol3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2014,Tonga,RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2013,Tonga,BCG,3000.0,2000.0,1000.0,89
East Asia & Pacific,2013,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2013,Tonga,DTP3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2013,Tonga,Hepb3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2013,Tonga,Hepbb,3000.0,2000.0,1000.0,89
East Asia & Pacific,2013,Tonga,Hib3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2013,Tonga,MCV1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2013,Tonga,MCV2,3000.0,2000.0,1000.0,86
East Asia & Pacific,2013,Tonga,Pol3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2013,Tonga,RCV1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2012,Tonga,BCG,3000.0,2000.0,1000.0,84
East Asia & Pacific,2012,Tonga,DTP1,3000.0,2000.0,1000.0,81
East Asia & Pacific,2012,Tonga,DTP3,3000.0,2000.0,1000.0,77
East Asia & Pacific,2012,Tonga,Hepb3,3000.0,2000.0,1000.0,77
East Asia & Pacific,2012,Tonga,Hepbb,3000.0,2000.0,1000.0,84
East Asia & Pacific,2012,Tonga,Hib3,3000.0,2000.0,1000.0,77
East Asia & Pacific,2012,Tonga,MCV1,3000.0,2000.0,1000.0,81
East Asia & Pacific,2012,Tonga,MCV2,3000.0,2000.0,1000.0,81
East Asia & Pacific,2012,Tonga,Pol3,3000.0,2000.0,1000.0,79
East Asia & Pacific,2012,Tonga,RCV1,3000.0,2000.0,1000.0,81
East Asia & Pacific,2011,Tonga,BCG,3000.0,2000.0,1000.0,89
East Asia & Pacific,2011,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2011,Tonga,DTP3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2011,Tonga,Hepb3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2011,Tonga,Hepbb,3000.0,2000.0,1000.0,89
East Asia & Pacific,2011,Tonga,Hib3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2011,Tonga,MCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2011,Tonga,MCV2,3000.0,2000.0,1000.0,85
East Asia & Pacific,2011,Tonga,Pol3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2011,Tonga,RCV1,3000.0,2000.0,1000.0,85
East Asia & Pacific,2010,Tonga,BCG,3000.0,3000.0,0.0,89
East Asia & Pacific,2010,Tonga,DTP1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2010,Tonga,DTP3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2010,Tonga,Hepb3,3000.0,2000.0,1000.0,82
East Asia & Pacific,2010,Tonga,Hepbb,3000.0,2000.0,1000.0,88
East Asia & Pacific,2010,Tonga,Hib3,3000.0,2000.0,1000.0,81
East Asia & Pacific,2010,Tonga,MCV1,3000.0,2000.0,1000.0,86
East Asia & Pacific,2010,Tonga,MCV2,3000.0,2000.0,1000.0,84
East Asia & Pacific,2010,Tonga,Pol3,3000.0,2000.0,1000.0,84
East Asia & Pacific,2010,Tonga,RCV1,3000.0,2000.0,1000.0,86
